Date,Open,High,Low,Close,Volume
2026-05-27 18:42:00,74936.00000000,74939.92000000,74857.19000000,74865.59000000,22.45128000
2026-05-27 18:43:00,74865.59000000,74929.33000000,74865.58000000,74927.80000000,20.72751000
2026-05-27 18:44:00,74927.80000000,74928.26000000,74908.00000000,74908.00000000,10.32195000
2026-05-27 18:45:00,74908.00000000,74932.76000000,74901.01000000,74922.01000000,8.85427000
2026-05-27 18:46:00,74922.00000000,74962.01000000,74898.00000000,74949.81000000,60.25166000
2026-05-27 18:47:00,74949.82000000,74961.87000000,74903.62000000,74913.32000000,15.67310000
2026-05-27 18:48:00,74913.31000000,74928.43000000,74880.00000000,74928.42000000,40.34324000
2026-05-27 18:49:00,74928.42000000,74948.90000000,74926.00000000,74934.01000000,7.54617000
2026-05-27 18:50:00,74934.00000000,74934.01000000,74921.75000000,74934.00000000,4.69030000
2026-05-27 18:51:00,74934.01000000,74954.01000000,74906.02000000,74954.01000000,15.78792000
2026-05-27 18:52:00,74954.00000000,74975.81000000,74929.59000000,74952.79000000,11.33354000
2026-05-27 18:53:00,74952.79000000,74952.79000000,74903.15000000,74915.76000000,10.01651000
2026-05-27 18:54:00,74915.76000000,74915.76000000,74875.37000000,74897.09000000,10.95636000
2026-05-27 18:55:00,74897.09000000,74906.19000000,74887.91000000,74891.28000000,14.83284000
2026-05-27 18:56:00,74891.28000000,74891.29000000,74685.58000000,74804.30000000,70.05297000
2026-05-27 18:57:00,74804.31000000,74849.99000000,74774.96000000,74803.34000000,12.40382000
2026-05-27 18:58:00,74803.35000000,74890.32000000,74803.34000000,74890.31000000,7.74933000
2026-05-27 18:59:00,74890.32000000,74890.32000000,74858.00000000,74860.42000000,11.73610000
2026-05-27 19:00:00,74860.42000000,74877.47000000,74799.99000000,74848.39000000,13.39393000
2026-05-27 19:01:00,74848.38000000,74888.01000000,74830.00000000,74878.00000000,9.12338000
2026-05-27 19:02:00,74878.01000000,74921.17000000,74878.01000000,74884.01000000,6.56972000
2026-05-27 19:03:00,74884.00000000,74938.01000000,74884.00000000,74926.00000000,8.84726000
2026-05-27 19:04:00,74926.01000000,74926.01000000,74854.08000000,74867.13000000,8.78662000
2026-05-27 19:05:00,74867.12000000,74878.00000000,74830.00000000,74867.07000000,8.19682000
2026-05-27 19:06:00,74867.07000000,74878.01000000,74853.33000000,74876.35000000,11.78199000
2026-05-27 19:07:00,74876.35000000,74876.35000000,74836.77000000,74850.00000000,7.46090000
2026-05-27 19:08:00,74850.00000000,74921.53000000,74849.99000000,74906.00000000,12.00196000
2026-05-27 19:09:00,74906.01000000,74906.01000000,74783.65000000,74783.66000000,14.54723000
2026-05-27 19:10:00,74783.66000000,74834.62000000,74783.65000000,74829.99000000,11.61818000
2026-05-27 19:11:00,74829.99000000,74833.25000000,74791.26000000,74808.27000000,8.44430000
2026-05-27 19:12:00,74808.28000000,74808.28000000,74770.48000000,74786.01000000,7.37872000
2026-05-27 19:13:00,74786.01000000,74786.01000000,74686.64000000,74706.71000000,19.20872000
2026-05-27 19:14:00,74706.70000000,74750.00000000,74663.45000000,74738.01000000,14.60606000
2026-05-27 19:15:00,74738.00000000,74738.99000000,74708.48000000,74734.00000000,5.90665000
2026-05-27 19:16:00,74734.01000000,74792.01000000,74717.97000000,74732.00000000,11.88876000
2026-05-27 19:17:00,74732.01000000,74808.89000000,74732.01000000,74808.89000000,7.86414000
2026-05-27 19:18:00,74808.88000000,74834.08000000,74804.00000000,74814.68000000,7.47769000
2026-05-27 19:19:00,74814.68000000,74857.32000000,74790.54000000,74840.00000000,14.77477000
2026-05-27 19:20:00,74840.00000000,74840.00000000,74793.99000000,74794.00000000,7.66503000
2026-05-27 19:21:00,74793.99000000,74810.00000000,74765.27000000,74810.00000000,6.88619000
2026-05-27 19:22:00,74809.99000000,74866.38000000,74799.04000000,74866.37000000,11.52879000
2026-05-27 19:23:00,74866.38000000,74874.02000000,74839.97000000,74840.00000000,19.00102000
2026-05-27 19:24:00,74840.00000000,74866.30000000,74839.99000000,74866.30000000,18.54231000
2026-05-27 19:25:00,74866.30000000,74877.86000000,74852.22000000,74877.86000000,7.74832000
2026-05-27 19:26:00,74877.86000000,74917.90000000,74877.86000000,74895.46000000,8.29239000
2026-05-27 19:27:00,74895.46000000,74926.86000000,74895.45000000,74896.77000000,9.39231000
2026-05-27 19:28:00,74896.76000000,74896.76000000,74848.61000000,74866.86000000,6.68328000
2026-05-27 19:29:00,74866.86000000,74903.50000000,74866.86000000,74903.50000000,5.11372000
2026-05-27 19:30:00,74903.49000000,74916.17000000,74891.68000000,74895.57000000,4.87556000
2026-05-27 19:31:00,74895.57000000,74908.27000000,74893.32000000,74896.62000000,4.43693000
2026-05-27 19:32:00,74896.63000000,74919.80000000,74890.29000000,74898.13000000,8.59354000
2026-05-27 19:33:00,74898.13000000,74910.03000000,74889.04000000,74896.01000000,4.97386000
2026-05-27 19:34:00,74896.00000000,74914.01000000,74886.51000000,74914.01000000,4.01383000
2026-05-27 19:35:00,74914.01000000,74919.56000000,74914.00000000,74919.56000000,2.76216000
2026-05-27 19:36:00,74919.55000000,74943.31000000,74911.67000000,74913.99000000,12.09594000
2026-05-27 19:37:00,74913.99000000,74917.44000000,74890.00000000,74890.00000000,7.27852000
2026-05-27 19:38:00,74890.00000000,74932.33000000,74889.99000000,74932.33000000,4.46766000
2026-05-27 19:39:00,74932.32000000,74950.35000000,74932.32000000,74932.33000000,5.95781000
2026-05-27 19:40:00,74932.33000000,74939.53000000,74926.90000000,74929.54000000,8.15830000
2026-05-27 19:41:00,74929.53000000,74960.01000000,74929.53000000,74960.01000000,16.42040000
2026-05-27 19:42:00,74960.01000000,74999.00000000,74960.01000000,74998.99000000,8.25360000
2026-05-27 19:43:00,74999.00000000,74999.00000000,74986.53000000,74986.54000000,6.64808000
2026-05-27 19:44:00,74986.53000000,74992.01000000,74982.91000000,74985.79000000,6.89288000
2026-05-27 19:45:00,74985.78000000,74985.79000000,74964.00000000,74968.89000000,11.16161000
2026-05-27 19:46:00,74968.89000000,74977.32000000,74958.00000000,74960.00000000,6.97120000
2026-05-27 19:47:00,74960.00000000,74966.36000000,74958.01000000,74966.36000000,3.87434000
2026-05-27 19:48:00,74966.36000000,74973.87000000,74966.36000000,74973.87000000,3.00086000
2026-05-27 19:49:00,74973.87000000,74998.80000000,74972.04000000,74988.01000000,8.15534000
2026-05-27 19:50:00,74988.00000000,74998.80000000,74988.00000000,74988.01000000,4.77347000
2026-05-27 19:51:00,74988.01000000,75021.35000000,74974.41000000,75021.35000000,10.85686000
2026-05-27 19:52:00,75021.35000000,75028.02000000,75021.32000000,75022.67000000,9.21944000
2026-05-27 19:53:00,75022.66000000,75032.01000000,74970.76000000,74970.77000000,8.88537000
2026-05-27 19:54:00,74970.77000000,74985.28000000,74970.76000000,74983.36000000,32.49651000
2026-05-27 19:55:00,74983.36000000,75013.84000000,74983.35000000,75013.84000000,2.88386000
2026-05-27 19:56:00,75013.84000000,75020.00000000,75012.89000000,75012.90000000,4.08325000
2026-05-27 19:57:00,75012.90000000,75012.90000000,74994.07000000,74994.07000000,7.62358000
2026-05-27 19:58:00,74994.06000000,75012.00000000,74994.06000000,75012.00000000,11.45693000
2026-05-27 19:59:00,75012.00000000,75026.67000000,75011.99000000,75026.67000000,7.25024000
2026-05-27 20:00:00,75026.67000000,75036.01000000,75011.39000000,75011.40000000,8.04041000
2026-05-27 20:01:00,75011.40000000,75025.31000000,74984.60000000,75025.31000000,8.89288000
2026-05-27 20:02:00,75025.31000000,75036.35000000,75025.30000000,75036.34000000,9.01258000
2026-05-27 20:03:00,75036.35000000,75046.00000000,75030.92000000,75030.93000000,11.41280000
2026-05-27 20:04:00,75030.92000000,75051.90000000,75030.92000000,75051.90000000,4.48576000
2026-05-27 20:05:00,75051.90000000,75060.45000000,75042.00000000,75060.00000000,7.35897000
2026-05-27 20:06:00,75060.00000000,75060.00000000,75032.00000000,75032.00000000,5.36698000
2026-05-27 20:07:00,75032.01000000,75032.01000000,74998.87000000,74998.88000000,10.18469000
2026-05-27 20:08:00,74998.88000000,75009.76000000,74981.52000000,74982.29000000,10.56674000
2026-05-27 20:09:00,74982.28000000,75012.01000000,74982.21000000,75012.01000000,4.79324000
2026-05-27 20:10:00,75012.00000000,75012.01000000,74972.40000000,74972.41000000,10.12097000
2026-05-27 20:11:00,74972.41000000,74975.37000000,74972.40000000,74975.36000000,3.92872000
2026-05-27 20:12:00,74975.37000000,75013.55000000,74972.53000000,75013.55000000,9.87228000
2026-05-27 20:13:00,75013.55000000,75064.01000000,75013.54000000,75048.61000000,8.24432000
2026-05-27 20:14:00,75048.61000000,75050.01000000,75033.11000000,75048.61000000,6.05666000
2026-05-27 20:15:00,75048.60000000,75067.91000000,75030.94000000,75061.67000000,12.05568000
2026-05-27 20:16:00,75061.67000000,75061.67000000,75044.00000000,75047.22000000,4.68204000
2026-05-27 20:17:00,75047.22000000,75047.22000000,75035.05000000,75035.06000000,4.22610000
2026-05-27 20:18:00,75035.06000000,75055.33000000,75035.05000000,75036.18000000,9.11890000
2026-05-27 20:19:00,75036.17000000,75036.18000000,75004.00000000,75004.00000000,7.41761000
2026-05-27 20:20:00,75004.01000000,75012.14000000,75004.00000000,75012.14000000,13.70782000
2026-05-27 20:21:00,75012.13000000,75012.14000000,74982.08000000,74993.06000000,23.48655000
2026-05-27 20:22:00,74993.06000000,75034.51000000,74993.05000000,75034.50000000,23.63457000
2026-05-27 20:23:00,75034.51000000,75075.42000000,75034.50000000,75048.11000000,27.99651000
2026-05-27 20:24:00,75048.12000000,75085.60000000,75048.11000000,75084.25000000,31.99738000
2026-05-27 20:25:00,75084.25000000,75084.25000000,75045.46000000,75058.35000000,20.71252000
2026-05-27 20:26:00,75058.35000000,75062.01000000,75053.58000000,75061.56000000,7.48190000
2026-05-27 20:27:00,75061.56000000,75061.57000000,75043.10000000,75043.10000000,7.84180000
2026-05-27 20:28:00,75043.11000000,75055.02000000,75043.10000000,75054.82000000,3.89666000
2026-05-27 20:29:00,75054.83000000,75054.83000000,75039.36000000,75039.88000000,7.13375000
2026-05-27 20:30:00,75039.89000000,75052.01000000,75021.33000000,75049.53000000,9.97019000
2026-05-27 20:31:00,75049.54000000,75082.66000000,75049.53000000,75078.61000000,6.84753000
2026-05-27 20:32:00,75078.61000000,75105.17000000,75069.20000000,75095.45000000,12.67971000
2026-05-27 20:33:00,75095.45000000,75098.77000000,75057.30000000,75057.31000000,138.85069000
2026-05-27 20:34:00,75057.30000000,75057.30000000,75016.91000000,75040.21000000,10.51077000
2026-05-27 20:35:00,75040.21000000,75040.21000000,74953.41000000,75031.43000000,110.51920000
2026-05-27 20:36:00,75031.43000000,75046.00000000,74965.15000000,75020.68000000,58.85129000
2026-05-27 20:37:00,75020.68000000,75069.83000000,75020.67000000,75069.29000000,12.88122000
2026-05-27 20:38:00,75069.30000000,75069.30000000,75033.20000000,75050.00000000,12.84759000
2026-05-27 20:39:00,75050.01000000,75054.01000000,75050.00000000,75054.01000000,3.37445000
2026-05-27 20:40:00,75054.01000000,75054.01000000,75026.00000000,75038.00000000,9.01211000
2026-05-27 20:41:00,75038.00000000,75057.81000000,75028.14000000,75041.60000000,15.79462000
2026-05-27 20:42:00,75041.61000000,75041.61000000,74986.66000000,74986.67000000,8.61401000
2026-05-27 20:43:00,74986.67000000,74995.52000000,74986.66000000,74995.52000000,5.13640000
2026-05-27 20:44:00,74995.52000000,75012.27000000,74972.04000000,75012.27000000,9.17543000
2026-05-27 20:45:00,75012.27000000,75022.97000000,74985.81000000,74985.82000000,10.77487000
2026-05-27 20:46:00,74985.82000000,75009.45000000,74985.81000000,74992.01000000,9.59356000
2026-05-27 20:47:00,74992.01000000,75046.95000000,74992.00000000,75021.10000000,10.81692000
2026-05-27 20:48:00,75021.09000000,75040.27000000,75021.09000000,75023.70000000,7.77303000
2026-05-27 20:49:00,75023.70000000,75023.70000000,74971.20000000,74971.21000000,9.36266000
2026-05-27 20:50:00,74971.20000000,75003.85000000,74952.36000000,75003.84000000,7.51544000
2026-05-27 20:51:00,75003.84000000,75034.23000000,75003.84000000,75013.18000000,16.20934000
2026-05-27 20:52:00,75013.18000000,75055.88000000,75013.18000000,75046.85000000,9.58878000
2026-05-27 20:53:00,75046.85000000,75053.72000000,75046.84000000,75052.01000000,5.25446000
2026-05-27 20:54:00,75052.00000000,75057.53000000,75045.05000000,75057.53000000,6.71498000
2026-05-27 20:55:00,75057.53000000,75069.69000000,75057.52000000,75060.35000000,8.50268000
2026-05-27 20:56:00,75060.34000000,75062.55000000,75049.73000000,75059.58000000,7.77895000
2026-05-27 20:57:00,75059.58000000,75062.79000000,75059.57000000,75062.79000000,4.25135000
2026-05-27 20:58:00,75062.79000000,75074.61000000,75060.00000000,75060.00000000,8.36855000
2026-05-27 20:59:00,75060.01000000,75066.09000000,75053.89000000,75066.08000000,8.50340000
2026-05-27 21:00:00,75066.09000000,75092.91000000,75065.44000000,75088.17000000,11.11897000
2026-05-27 21:01:00,75088.17000000,75111.74000000,75056.25000000,75111.74000000,8.28831000
2026-05-27 21:02:00,75111.74000000,75170.05000000,75111.74000000,75170.05000000,15.84500000
2026-05-27 21:03:00,75170.05000000,75174.91000000,75165.59000000,75174.91000000,4.76442000
2026-05-27 21:04:00,75174.91000000,75190.44000000,75154.01000000,75173.30000000,16.20917000
2026-05-27 21:05:00,75173.29000000,75196.75000000,75133.89000000,75192.64000000,22.24181000
2026-05-27 21:06:00,75192.63000000,75237.54000000,75192.63000000,75237.54000000,6.30646000
2026-05-27 21:07:00,75237.55000000,75250.00000000,75221.83000000,75238.23000000,5.57947000
2026-05-27 21:08:00,75238.23000000,75255.53000000,75232.94000000,75255.53000000,4.61181000
2026-05-27 21:09:00,75255.53000000,75272.00000000,75255.52000000,75271.99000000,5.02108000
2026-05-27 21:10:00,75272.00000000,75286.72000000,75262.00000000,75265.62000000,5.21783000
2026-05-27 21:11:00,75265.63000000,75275.30000000,75265.63000000,75272.02000000,7.61580000
2026-05-27 21:12:00,75272.01000000,75281.24000000,75257.51000000,75281.24000000,5.64150000
2026-05-27 21:13:00,75281.23000000,75292.39000000,75279.61000000,75292.39000000,5.20714000
2026-05-27 21:14:00,75292.38000000,75312.71000000,75292.38000000,75309.33000000,9.13505000
2026-05-27 21:15:00,75309.32000000,75364.93000000,75309.32000000,75329.01000000,19.16632000
2026-05-27 21:16:00,75329.00000000,75351.62000000,75302.82000000,75344.68000000,11.53024000
2026-05-27 21:17:00,75344.67000000,75358.61000000,75344.67000000,75352.38000000,6.36150000
2026-05-27 21:18:00,75352.38000000,75399.42000000,75352.38000000,75385.48000000,5.10526000
2026-05-27 21:19:00,75385.49000000,75404.87000000,75385.48000000,75403.34000000,12.87817000
2026-05-27 21:20:00,75403.33000000,75415.81000000,75398.86000000,75398.87000000,30.05555000
2026-05-27 21:21:00,75398.86000000,75398.87000000,75316.50000000,75330.44000000,11.74736000
2026-05-27 21:22:00,75330.44000000,75331.81000000,75330.43000000,75331.81000000,3.18288000
2026-05-27 21:23:00,75331.81000000,75331.81000000,75300.55000000,75300.55000000,4.46918000
2026-05-27 21:24:00,75300.56000000,75318.00000000,75300.55000000,75300.57000000,5.74791000
2026-05-27 21:25:00,75300.57000000,75317.62000000,75300.56000000,75317.62000000,3.32088000
2026-05-27 21:26:00,75317.61000000,75319.13000000,75317.61000000,75319.13000000,3.87835000
2026-05-27 21:27:00,75319.13000000,75330.42000000,75319.12000000,75324.00000000,3.52418000
2026-05-27 21:28:00,75324.00000000,75324.01000000,75273.96000000,75273.97000000,11.51888000
2026-05-27 21:29:00,75273.96000000,75293.00000000,75273.96000000,75282.00000000,11.77904000
2026-05-27 21:30:00,75282.01000000,75291.79000000,75264.06000000,75291.78000000,11.31256000
2026-05-27 21:31:00,75291.79000000,75294.63000000,75291.78000000,75294.63000000,3.59689000
2026-05-27 21:32:00,75294.63000000,75294.63000000,75232.00000000,75241.67000000,6.40846000
2026-05-27 21:33:00,75241.68000000,75241.68000000,75214.00000000,75235.93000000,9.69989000
2026-05-27 21:34:00,75235.92000000,75238.46000000,75235.92000000,75238.46000000,2.77489000
2026-05-27 21:35:00,75238.45000000,75238.46000000,75238.45000000,75238.46000000,2.37092000
2026-05-27 21:36:00,75238.46000000,75252.28000000,75238.45000000,75252.28000000,3.97770000
2026-05-27 21:37:00,75252.27000000,75272.01000000,75252.27000000,75262.60000000,4.06657000
2026-05-27 21:38:00,75262.60000000,75271.27000000,75262.60000000,75271.27000000,4.22293000
2026-05-27 21:39:00,75271.26000000,75275.58000000,75242.61000000,75242.61000000,5.50624000
2026-05-27 21:40:00,75242.62000000,75254.01000000,75238.00000000,75254.01000000,6.58808000
2026-05-27 21:41:00,75254.01000000,75254.01000000,75231.21000000,75236.01000000,4.86002000
2026-05-27 21:42:00,75236.00000000,75248.00000000,75236.00000000,75248.00000000,2.71446000
2026-05-27 21:43:00,75247.99000000,75248.81000000,75247.99000000,75248.81000000,4.49915000
2026-05-27 21:44:00,75248.80000000,75252.01000000,75248.80000000,75252.00000000,0.43730000
2026-05-27 21:45:00,75252.01000000,75266.83000000,75252.00000000,75256.20000000,3.29084000
2026-05-27 21:46:00,75256.21000000,75256.21000000,75256.20000000,75256.20000000,0.72711000
2026-05-27 21:47:00,75256.21000000,75262.01000000,75256.20000000,75262.00000000,0.94319000
2026-05-27 21:48:00,75262.01000000,75281.94000000,75262.00000000,75281.93000000,1.75149000
2026-05-27 21:49:00,75281.94000000,75290.23000000,75281.94000000,75290.22000000,1.96336000
2026-05-27 21:50:00,75290.23000000,75290.23000000,75269.74000000,75269.75000000,7.84998000
2026-05-27 21:51:00,75269.74000000,75269.75000000,75269.74000000,75269.74000000,3.87999000
2026-05-27 21:52:00,75269.75000000,75269.75000000,75269.74000000,75269.74000000,0.70245000
2026-05-27 21:53:00,75269.75000000,75269.75000000,75241.97000000,75241.98000000,3.37139000
2026-05-27 21:54:00,75241.98000000,75248.00000000,75241.97000000,75248.00000000,1.15055000
2026-05-27 21:55:00,75247.99000000,75262.69000000,75247.99000000,75262.68000000,0.80090000
2026-05-27 21:56:00,75262.69000000,75281.93000000,75262.69000000,75281.93000000,1.51695000
2026-05-27 21:57:00,75281.93000000,75285.68000000,75281.92000000,75285.67000000,0.32447000
2026-05-27 21:58:00,75285.68000000,75285.68000000,75278.00000000,75278.43000000,6.87285000
2026-05-27 21:59:00,75278.44000000,75287.94000000,75274.58000000,75274.58000000,4.16366000
2026-05-27 22:00:00,75274.58000000,75274.58000000,75243.13000000,75243.13000000,2.28171000
2026-05-27 22:01:00,75243.14000000,75253.12000000,75243.13000000,75253.11000000,0.88188000
2026-05-27 22:02:00,75253.12000000,75253.12000000,75217.50000000,75227.26000000,2.64032000
2026-05-27 22:03:00,75227.25000000,75227.26000000,75214.00000000,75214.01000000,1.06043000
2026-05-27 22:04:00,75214.01000000,75214.37000000,75200.00000000,75200.01000000,4.52844000
2026-05-27 22:05:00,75200.00000000,75200.01000000,75194.59000000,75196.81000000,5.65651000
2026-05-27 22:06:00,75196.82000000,75226.92000000,75196.81000000,75226.92000000,3.63986000
2026-05-27 22:07:00,75226.91000000,75226.92000000,75190.85000000,75190.85000000,2.31639000
2026-05-27 22:08:00,75190.85000000,75212.10000000,75170.69000000,75170.69000000,3.31696000
2026-05-27 22:09:00,75170.70000000,75170.70000000,75165.09000000,75165.10000000,7.87830000
2026-05-27 22:10:00,75165.09000000,75165.10000000,75165.09000000,75165.09000000,0.24944000
2026-05-27 22:11:00,75165.09000000,75167.46000000,75165.09000000,75167.46000000,3.43574000
2026-05-27 22:12:00,75167.45000000,75174.70000000,75165.09000000,75169.13000000,7.22631000
2026-05-27 22:13:00,75169.14000000,75224.19000000,75169.13000000,75224.19000000,5.12374000
2026-05-27 22:14:00,75224.18000000,75226.08000000,75148.67000000,75167.16000000,14.25038000
2026-05-27 22:15:00,75167.16000000,75190.70000000,75167.16000000,75188.78000000,5.95719000
2026-05-27 22:16:00,75188.79000000,75204.60000000,75188.78000000,75199.99000000,5.61144000
2026-05-27 22:17:00,75199.99000000,75200.00000000,75181.78000000,75181.78000000,10.45446000
2026-05-27 22:18:00,75181.78000000,75181.79000000,75159.04000000,75159.04000000,2.93737000
2026-05-27 22:19:00,75159.05000000,75159.05000000,75156.00000000,75156.57000000,0.80436000
2026-05-27 22:20:00,75156.58000000,75157.58000000,75156.58000000,75157.57000000,2.96800000
2026-05-27 22:21:00,75157.58000000,75164.20000000,75157.57000000,75164.20000000,3.67951000
2026-05-27 22:22:00,75164.19000000,75172.28000000,75164.19000000,75172.27000000,1.67315000
2026-05-27 22:23:00,75172.27000000,75172.28000000,75172.27000000,75172.27000000,1.94686000
2026-05-27 22:24:00,75172.27000000,75172.28000000,75172.27000000,75172.28000000,0.78961000
2026-05-27 22:25:00,75172.28000000,75181.77000000,75172.28000000,75177.14000000,7.94875000
2026-05-27 22:26:00,75177.14000000,75177.14000000,75177.13000000,75177.14000000,0.36509000
2026-05-27 22:27:00,75177.14000000,75177.14000000,75152.27000000,75152.27000000,4.11091000
2026-05-27 22:28:00,75152.26000000,75152.26000000,75122.00000000,75122.01000000,1.89027000
2026-05-27 22:29:00,75122.00000000,75122.01000000,75100.00000000,75100.01000000,5.39269000
2026-05-27 22:30:00,75100.01000000,75100.01000000,75065.11000000,75079.19000000,9.38417000
2026-05-27 22:31:00,75080.00000000,75098.01000000,75080.00000000,75098.01000000,1.64784000
2026-05-27 22:32:00,75098.00000000,75098.01000000,75082.00000000,75082.00000000,1.91279000
2026-05-27 22:33:00,75082.01000000,75082.01000000,75027.27000000,75032.00000000,6.41895000
2026-05-27 22:34:00,75032.00000000,75037.16000000,74918.35000000,74949.50000000,17.72304000
2026-05-27 22:35:00,74949.50000000,74980.22000000,74909.86000000,74909.87000000,19.60570000
2026-05-27 22:36:00,74909.87000000,74921.95000000,74909.87000000,74921.95000000,11.18250000
2026-05-27 22:37:00,74921.95000000,74955.91000000,74921.95000000,74939.85000000,3.05679000
2026-05-27 22:38:00,74939.85000000,74971.01000000,74939.85000000,74954.43000000,7.95767000
2026-05-27 22:39:00,74954.44000000,74964.42000000,74877.82000000,74877.83000000,4.80826000
2026-05-27 22:40:00,74877.83000000,74877.83000000,74575.62000000,74708.00000000,58.78650000
2026-05-27 22:41:00,74708.01000000,74751.16000000,74694.00000000,74751.16000000,14.12482000
2026-05-27 22:42:00,74751.16000000,74792.38000000,74740.00000000,74776.77000000,5.14921000
2026-05-27 22:43:00,74776.77000000,74776.78000000,74698.36000000,74700.57000000,9.81796000
2026-05-27 22:44:00,74700.58000000,74700.58000000,74428.00000000,74628.00000000,110.29831000
2026-05-27 22:45:00,74628.01000000,74628.01000000,74517.99000000,74597.46000000,18.14597000
2026-05-27 22:46:00,74597.45000000,74597.45000000,74421.73000000,74500.01000000,29.22938000
2026-05-27 22:47:00,74500.00000000,74521.48000000,74369.02000000,74505.27000000,30.21184000
2026-05-27 22:48:00,74505.27000000,74515.28000000,74464.78000000,74485.99000000,13.85894000
2026-05-27 22:49:00,74485.84000000,74507.82000000,74460.00000000,74496.45000000,8.71803000
2026-05-27 22:50:00,74496.45000000,74496.45000000,74375.42000000,74442.01000000,21.23600000
2026-05-27 22:51:00,74442.00000000,74475.26000000,74421.18000000,74446.68000000,14.31830000
2026-05-27 22:52:00,74446.67000000,74446.67000000,74369.00000000,74412.48000000,13.49573000
2026-05-27 22:53:00,74412.48000000,74418.08000000,74350.00000000,74404.01000000,16.09485000
2026-05-27 22:54:00,74404.00000000,74404.01000000,74356.00000000,74375.64000000,9.81264000
2026-05-27 22:55:00,74375.64000000,74397.35000000,74350.00000000,74375.20000000,13.84271000
2026-05-27 22:56:00,74375.20000000,74385.43000000,74344.38000000,74350.00000000,16.71591000
2026-05-27 22:57:00,74350.01000000,74381.56000000,74341.76000000,74381.56000000,10.83954000
2026-05-27 22:58:00,74381.56000000,74464.02000000,74381.55000000,74426.01000000,19.21377000
2026-05-27 22:59:00,74426.00000000,74496.75000000,74426.00000000,74473.01000000,14.59552000
2026-05-27 23:00:00,74473.01000000,74491.53000000,74382.00000000,74390.01000000,28.93370000
2026-05-27 23:01:00,74390.00000000,74627.95000000,74390.00000000,74627.95000000,18.99604000
2026-05-27 23:02:00,74627.95000000,74658.14000000,74593.89000000,74600.01000000,13.53600000
2026-05-27 23:03:00,74600.01000000,74720.00000000,74595.89000000,74677.99000000,16.53208000
2026-05-27 23:04:00,74677.99000000,74712.01000000,74650.00000000,74664.00000000,8.21550000
2026-05-27 23:05:00,74664.00000000,74727.30000000,74664.00000000,74726.31000000,13.66023000
2026-05-27 23:06:00,74726.32000000,74775.50000000,74707.12000000,74723.09000000,16.09876000
2026-05-27 23:07:00,74723.09000000,74724.45000000,74665.12000000,74665.12000000,5.04696000
2026-05-27 23:08:00,74665.13000000,74672.60000000,74578.14000000,74596.61000000,10.46471000
2026-05-27 23:09:00,74596.61000000,74605.83000000,74527.31000000,74547.50000000,9.04072000
2026-05-27 23:10:00,74547.50000000,74547.50000000,74443.15000000,74449.19000000,14.55755000
2026-05-27 23:11:00,74449.18000000,74449.18000000,74384.49000000,74392.34000000,14.51194000
2026-05-27 23:12:00,74392.33000000,74412.01000000,74368.00000000,74381.45000000,22.10681000
2026-05-27 23:13:00,74381.46000000,74393.71000000,74325.00000000,74325.01000000,18.74303000
2026-05-27 23:14:00,74325.01000000,74402.67000000,74319.90000000,74402.67000000,13.83712000
2026-05-27 23:15:00,74402.67000000,74402.67000000,74260.91000000,74294.00000000,64.01984000
2026-05-27 23:16:00,74294.00000000,74491.53000000,74289.01000000,74477.26000000,24.50341000
2026-05-27 23:17:00,74477.26000000,74491.53000000,74430.05000000,74482.01000000,21.54908000
2026-05-27 23:18:00,74482.00000000,74552.78000000,74446.85000000,74552.78000000,27.67171000
2026-05-27 23:19:00,74552.78000000,74552.78000000,74502.69000000,74502.70000000,5.40998000
2026-05-27 23:20:00,74502.70000000,74519.47000000,74483.92000000,74511.53000000,4.57027000
2026-05-27 23:21:00,74511.53000000,74553.23000000,74511.52000000,74553.23000000,5.95060000
2026-05-27 23:22:00,74553.22000000,74576.40000000,74553.22000000,74554.34000000,9.85507000
2026-05-27 23:23:00,74554.35000000,74562.00000000,74537.52000000,74537.53000000,4.04127000
2026-05-27 23:24:00,74537.52000000,74555.17000000,74522.00000000,74534.58000000,6.25633000
2026-05-27 23:25:00,74534.58000000,74542.90000000,74520.31000000,74542.87000000,5.36283000
2026-05-27 23:26:00,74542.87000000,74567.03000000,74542.86000000,74567.03000000,2.04796000
2026-05-27 23:27:00,74567.02000000,74605.67000000,74567.02000000,74602.01000000,6.29829000
2026-05-27 23:28:00,74602.00000000,74630.68000000,74602.00000000,74629.88000000,8.02663000
2026-05-27 23:29:00,74629.87000000,74644.83000000,74606.00000000,74606.00000000,6.84852000
2026-05-27 23:30:00,74606.00000000,74606.01000000,74491.55000000,74508.57000000,19.15388000
2026-05-27 23:31:00,74508.57000000,74551.29000000,74508.57000000,74551.29000000,6.62683000
2026-05-27 23:32:00,74551.29000000,74607.33000000,74546.61000000,74607.33000000,6.30425000
2026-05-27 23:33:00,74607.33000000,74624.54000000,74580.99000000,74580.99000000,7.31105000
2026-05-27 23:34:00,74581.00000000,74609.97000000,74580.99000000,74608.01000000,4.29383000
2026-05-27 23:35:00,74608.01000000,74631.17000000,74608.00000000,74631.17000000,2.48226000
2026-05-27 23:36:00,74631.16000000,74631.16000000,74581.83000000,74599.83000000,9.96493000
2026-05-27 23:37:00,74599.82000000,74616.02000000,74578.63000000,74616.01000000,6.16657000
2026-05-27 23:38:00,74616.01000000,74616.01000000,74602.44000000,74602.44000000,2.24332000
