Date,Open,High,Low,Close,Volume
2026-04-28 15:00:00,76189.85000000,76199.99000000,75666.60000000,75949.99000000,1264.27580000
2026-04-28 16:00:00,75950.00000000,76085.42000000,75836.88000000,76066.38000000,571.95819000
2026-04-28 17:00:00,76066.37000000,76218.06000000,75881.28000000,76125.04000000,447.54534000
2026-04-28 18:00:00,76125.04000000,76262.63000000,75959.05000000,76187.30000000,337.12149000
2026-04-28 19:00:00,76187.30000000,76280.91000000,76137.86000000,76242.18000000,337.48355000
2026-04-28 20:00:00,76242.17000000,76380.83000000,76066.35000000,76330.97000000,259.65416000
2026-04-28 21:00:00,76330.97000000,76480.00000000,76323.71000000,76463.95000000,259.71578000
2026-04-28 22:00:00,76463.95000000,76481.30000000,76267.61000000,76357.15000000,281.17357000
2026-04-28 23:00:00,76357.15000000,76446.26000000,76218.00000000,76242.17000000,157.60986000
2026-04-29 00:00:00,76242.17000000,76370.00000000,76197.02000000,76342.77000000,179.93985000
2026-04-29 01:00:00,76342.78000000,76557.97000000,76276.00000000,76512.00000000,636.88517000
2026-04-29 02:00:00,76511.99000000,76668.02000000,76187.75000000,76571.00000000,371.48818000
2026-04-29 03:00:00,76571.00000000,76666.82000000,76402.72000000,76531.29000000,315.29662000
2026-04-29 04:00:00,76531.29000000,77127.62000000,76519.94000000,76994.78000000,568.25927000
2026-04-29 05:00:00,76994.77000000,77455.71000000,76880.00000000,77269.76000000,655.24397000
2026-04-29 06:00:00,77269.76000000,77329.31000000,77198.07000000,77288.38000000,412.95649000
2026-04-29 07:00:00,77288.39000000,77337.57000000,76907.07000000,77031.06000000,974.38933000
2026-04-29 08:00:00,77031.07000000,77182.91000000,77031.06000000,77053.64000000,931.98531000
2026-04-29 09:00:00,77053.65000000,77148.79000000,76972.32000000,77046.32000000,539.09721000
2026-04-29 10:00:00,77046.31000000,77800.00000000,76972.32000000,77642.00000000,835.54071000
2026-04-29 11:00:00,77642.00000000,77904.93000000,77559.19000000,77619.61000000,790.81622000
2026-04-29 12:00:00,77619.62000000,77694.61000000,77485.81000000,77590.03000000,531.75140000
2026-04-29 13:00:00,77590.04000000,77596.39000000,76850.00000000,77143.68000000,1776.35149000
2026-04-29 14:00:00,77143.68000000,77240.00000000,76425.62000000,76783.43000000,1000.69490000
2026-04-29 15:00:00,76783.42000000,76927.69000000,76489.99000000,76570.00000000,1353.72071000
2026-04-29 16:00:00,76570.00000000,76634.61000000,75705.32000000,75924.25000000,1132.75734000
2026-04-29 17:00:00,75924.24000000,76125.47000000,75696.13000000,75803.54000000,1021.10079000
2026-04-29 18:00:00,75803.55000000,76184.01000000,75803.55000000,76184.01000000,549.93434000
2026-04-29 19:00:00,76184.00000000,76274.80000000,74937.52000000,75513.91000000,1926.88309000
2026-04-29 20:00:00,75513.92000000,75591.83000000,75302.31000000,75563.86000000,464.57540000
2026-04-29 21:00:00,75563.87000000,75857.32000000,75497.43000000,75676.79000000,575.31173000
2026-04-29 22:00:00,75676.79000000,76088.90000000,75607.70000000,75933.93000000,363.06477000
2026-04-29 23:00:00,75933.94000000,76004.14000000,75818.14000000,75927.38000000,272.33397000
2026-04-30 00:00:00,75927.38000000,75990.06000000,75692.33000000,75780.00000000,279.49181000
2026-04-30 01:00:00,75780.00000000,76344.61000000,75656.03000000,76248.74000000,562.71461000
2026-04-30 02:00:00,76248.76000000,76473.26000000,76178.73000000,76232.80000000,331.53653000
2026-04-30 03:00:00,76232.81000000,76351.04000000,75494.70000000,75704.74000000,537.06765000
2026-04-30 04:00:00,75704.74000000,75994.26000000,75659.85000000,75928.10000000,182.12647000
2026-04-30 05:00:00,75928.09000000,75963.92000000,75414.57000000,75497.00000000,426.96926000
2026-04-30 06:00:00,75497.01000000,75750.00000000,75323.65000000,75600.09000000,491.70915000
2026-04-30 07:00:00,75600.09000000,75867.90000000,75569.99000000,75753.53000000,372.15072000
2026-04-30 08:00:00,75753.54000000,76179.91000000,75718.50000000,76161.67000000,516.75183000
2026-04-30 09:00:00,76161.67000000,76208.92000000,76019.57000000,76058.17000000,350.94571000
2026-04-30 10:00:00,76058.17000000,76339.38000000,76012.60000000,76097.19000000,445.01057000
2026-04-30 11:00:00,76097.19000000,76163.52000000,75974.93000000,76028.66000000,365.18719000
2026-04-30 12:00:00,76028.66000000,76244.36000000,75876.29000000,76059.43000000,550.88667000
2026-04-30 13:00:00,76059.42000000,76511.22000000,76042.75000000,76308.48000000,1520.57994000
2026-04-30 14:00:00,76308.48000000,76669.14000000,76116.20000000,76420.44000000,927.16622000
2026-04-30 15:00:00,76420.45000000,76597.51000000,76093.81000000,76301.24000000,683.75312000
2026-04-30 16:00:00,76301.25000000,76653.60000000,76163.16000000,76473.60000000,374.70038000
2026-04-30 17:00:00,76473.60000000,76484.60000000,76228.27000000,76261.03000000,165.45041000
2026-04-30 18:00:00,76261.04000000,76328.71000000,76111.00000000,76250.01000000,273.82279000
2026-04-30 19:00:00,76250.00000000,76468.84000000,76204.40000000,76350.00000000,184.15567000
2026-04-30 20:00:00,76350.00000000,76514.80000000,76308.33000000,76412.80000000,307.53776000
2026-04-30 21:00:00,76412.80000000,76568.90000000,76318.31000000,76492.46000000,287.06721000
2026-04-30 22:00:00,76492.45000000,76535.42000000,76240.78000000,76241.78000000,183.08169000
2026-04-30 23:00:00,76241.77000000,76449.16000000,76206.02000000,76237.06000000,158.56535000
2026-05-01 00:00:00,76237.07000000,76380.20000000,76217.96000000,76346.57000000,182.87917000
2026-05-01 01:00:00,76346.58000000,76591.00000000,76320.42000000,76458.05000000,502.88844000
2026-05-01 02:00:00,76458.06000000,76776.21000000,76449.50000000,76686.13000000,486.84554000
2026-05-01 03:00:00,76686.12000000,76744.60000000,76533.74000000,76592.54000000,204.45438000
2026-05-01 04:00:00,76592.54000000,77453.74000000,76555.06000000,77131.08000000,1056.19913000
2026-05-01 05:00:00,77131.08000000,77206.38000000,76653.60000000,77042.44000000,995.75921000
2026-05-01 06:00:00,77042.44000000,77184.96000000,77033.91000000,77165.98000000,283.75111000
2026-05-01 07:00:00,77165.99000000,77179.53000000,76882.00000000,76993.48000000,439.15205000
2026-05-01 08:00:00,76993.49000000,77140.36000000,76957.04000000,77130.54000000,633.73250000
2026-05-01 09:00:00,77130.54000000,77500.00000000,77048.00000000,77377.47000000,697.73561000
2026-05-01 10:00:00,77377.48000000,77391.99000000,77200.15000000,77268.55000000,355.16559000
2026-05-01 11:00:00,77268.56000000,77433.72000000,77146.48000000,77304.34000000,330.99244000
2026-05-01 12:00:00,77303.80000000,77600.00000000,77263.66000000,77463.98000000,584.37960000
2026-05-01 13:00:00,77463.98000000,78170.20000000,77408.73000000,77896.01000000,1392.97654000
2026-05-01 14:00:00,77896.01000000,78914.12000000,77896.00000000,78737.25000000,2354.33999000
2026-05-01 15:00:00,78737.26000000,78871.80000000,78051.86000000,78358.75000000,1970.70152000
2026-05-01 16:00:00,78358.74000000,78735.92000000,78176.06000000,78445.89000000,1013.17746000
2026-05-01 17:00:00,78445.88000000,78683.23000000,78167.53000000,78214.36000000,704.68666000
2026-05-01 18:00:00,78214.36000000,78584.61000000,78131.02000000,78552.94000000,489.31938000
2026-05-01 19:00:00,78552.93000000,78623.37000000,78375.53000000,78423.90000000,487.76487000
2026-05-01 20:00:00,78423.91000000,78540.00000000,78313.16000000,78360.00000000,512.65483000
2026-05-01 21:00:00,78360.01000000,78422.81000000,77752.00000000,77880.18000000,827.52759000
2026-05-01 22:00:00,77880.18000000,78200.00000000,77857.97000000,78199.99000000,485.72824000
2026-05-01 23:00:00,78200.00000000,78411.13000000,78144.70000000,78153.38000000,331.97786000
2026-05-02 00:00:00,78153.37000000,78249.60000000,78043.28000000,78231.13000000,173.55448000
2026-05-02 01:00:00,78231.13000000,78393.39000000,78166.48000000,78341.75000000,211.29374000
2026-05-02 02:00:00,78341.75000000,78441.31000000,78294.19000000,78355.00000000,400.98852000
2026-05-02 03:00:00,78355.00000000,78513.70000000,78260.95000000,78353.93000000,283.69022000
2026-05-02 04:00:00,78353.93000000,78514.82000000,78237.25000000,78400.00000000,300.16391000
2026-05-02 05:00:00,78399.99000000,78448.99000000,78123.53000000,78175.50000000,411.85061000
2026-05-02 06:00:00,78175.50000000,78235.25000000,78040.00000000,78174.00000000,526.60294000
2026-05-02 07:00:00,78174.00000000,78363.21000000,78148.24000000,78327.80000000,366.56450000
2026-05-02 08:00:00,78327.80000000,78342.18000000,78207.20000000,78220.00000000,170.02066000
2026-05-02 09:00:00,78220.00000000,78356.51000000,78165.30000000,78315.37000000,204.83037000
2026-05-02 10:00:00,78315.36000000,78394.00000000,78220.00000000,78293.57000000,257.64077000
2026-05-02 11:00:00,78293.57000000,78311.97000000,78225.22000000,78249.30000000,136.41815000
2026-05-02 12:00:00,78249.31000000,78249.31000000,78094.43000000,78143.08000000,269.24301000
2026-05-02 13:00:00,78143.09000000,78262.37000000,78108.41000000,78211.24000000,182.77682000
2026-05-02 14:00:00,78211.24000000,78423.85000000,78211.24000000,78367.06000000,227.00487000
2026-05-02 15:00:00,78367.06000000,78484.42000000,78309.84000000,78423.98000000,190.15931000
2026-05-02 16:00:00,78423.98000000,78487.68000000,78365.96000000,78487.67000000,126.14054000
2026-05-02 17:00:00,78487.67000000,78596.61000000,78430.07000000,78455.02000000,194.42514000
2026-05-02 18:00:00,78455.02000000,78485.53000000,78368.24000000,78398.02000000,213.39843000
2026-05-02 19:00:00,78398.03000000,78493.31000000,78310.54000000,78466.62000000,118.15969000
2026-05-02 20:00:00,78466.63000000,78521.68000000,78440.11000000,78486.00000000,182.05466000
2026-05-02 21:00:00,78486.23000000,78491.26000000,78418.32000000,78451.38000000,61.92886000
2026-05-02 22:00:00,78451.37000000,79199.48000000,78439.51000000,78719.78000000,734.53837000
2026-05-02 23:00:00,78719.78000000,78872.39000000,78610.46000000,78832.98000000,266.49012000
2026-05-03 00:00:00,78832.98000000,78832.98000000,78631.90000000,78686.85000000,114.49221000
2026-05-03 01:00:00,78686.84000000,78754.55000000,78490.61000000,78542.32000000,233.96416000
2026-05-03 02:00:00,78542.33000000,78542.33000000,78152.25000000,78240.83000000,391.01401000
2026-05-03 03:00:00,78240.84000000,78309.09000000,78108.75000000,78171.85000000,222.42918000
2026-05-03 04:00:00,78171.86000000,78217.59000000,78109.94000000,78203.08000000,200.35590000
2026-05-03 05:00:00,78203.07000000,78236.45000000,78120.00000000,78163.19000000,89.71363000
2026-05-03 06:00:00,78163.19000000,78260.75000000,78163.17000000,78249.42000000,98.09285000
2026-05-03 07:00:00,78249.41000000,78337.26000000,78084.08000000,78288.30000000,306.94233000
2026-05-03 08:00:00,78288.30000000,78483.67000000,78288.29000000,78363.25000000,299.42086000
2026-05-03 09:00:00,78363.24000000,78505.92000000,78363.24000000,78387.86000000,102.01693000
2026-05-03 10:00:00,78387.87000000,78604.67000000,78354.53000000,78529.57000000,293.13210000
2026-05-03 11:00:00,78529.57000000,78534.40000000,78406.97000000,78408.01000000,140.79481000
2026-05-03 12:00:00,78408.01000000,78849.22000000,78380.00000000,78656.01000000,412.83130000
2026-05-03 13:00:00,78656.01000000,78878.77000000,78656.00000000,78747.09000000,294.28187000
2026-05-03 14:00:00,78747.09000000,78769.63000000,78586.99000000,78670.01000000,196.40341000
2026-05-03 15:00:00,78670.01000000,78786.57000000,78608.70000000,78741.00000000,409.96615000
2026-05-03 16:00:00,78741.00000000,78815.19000000,78633.40000000,78668.36000000,237.20487000
2026-05-03 17:00:00,78668.36000000,78784.56000000,78600.00000000,78654.00000000,167.53902000
2026-05-03 18:00:00,78654.01000000,78822.83000000,78558.65000000,78725.76000000,357.92550000
2026-05-03 19:00:00,78725.76000000,78763.57000000,78631.61000000,78739.67000000,138.18974000
2026-05-03 20:00:00,78739.68000000,78853.32000000,78676.67000000,78760.32000000,252.60944000
2026-05-03 21:00:00,78760.32000000,79268.00000000,78732.04000000,78915.99000000,645.79790000
2026-05-03 22:00:00,78915.99000000,79056.59000000,78650.00000000,78831.59000000,357.48617000
2026-05-03 23:00:00,78831.60000000,79447.00000000,78831.60000000,79177.29000000,934.95879000
2026-05-04 00:00:00,79177.29000000,79287.82000000,78484.42000000,78568.57000000,642.72198000
2026-05-04 01:00:00,78568.58000000,78572.57000000,78288.88000000,78547.14000000,434.86007000
2026-05-04 02:00:00,78547.15000000,79848.84000000,78412.49000000,79769.43000000,1366.42153000
2026-05-04 03:00:00,79769.43000000,80420.90000000,79540.05000000,80173.30000000,2278.14954000
2026-05-04 04:00:00,80173.30000000,80458.00000000,79926.90000000,80316.31000000,1012.18218000
2026-05-04 05:00:00,80316.30000000,80635.51000000,80233.04000000,80332.06000000,1362.02834000
2026-05-04 06:00:00,80332.06000000,80395.96000000,79956.25000000,80027.26000000,746.81318000
2026-05-04 07:00:00,80027.26000000,80048.64000000,79500.00000000,79877.90000000,1103.73906000
2026-05-04 08:00:00,79877.91000000,79946.33000000,79672.00000000,79696.75000000,419.83178000
2026-05-04 09:00:00,79696.75000000,79800.00000000,79602.32000000,79708.30000000,435.36516000
2026-05-04 10:00:00,79708.30000000,79930.00000000,79647.87000000,79838.48000000,473.40316000
2026-05-04 11:00:00,79838.49000000,79880.00000000,78202.00000000,78940.26000000,4380.72428000
2026-05-04 12:00:00,78940.27000000,79124.83000000,78708.87000000,78793.67000000,699.54546000
2026-05-04 13:00:00,78793.67000000,79020.00000000,78718.55000000,78857.18000000,426.01688000
2026-05-04 14:00:00,78857.18000000,79124.83000000,78581.74000000,78790.00000000,725.07004000
2026-05-04 15:00:00,78790.01000000,80545.17000000,78500.00000000,80216.16000000,2308.42012000
2026-05-04 16:00:00,80216.15000000,80367.93000000,79320.28000000,80028.85000000,2458.63305000
2026-05-04 17:00:00,80028.85000000,80395.68000000,79619.33000000,80025.03000000,1492.78417000
2026-05-04 18:00:00,80025.03000000,80776.99000000,80021.50000000,80390.81000000,1080.11249000
2026-05-04 19:00:00,80390.80000000,80439.18000000,80035.32000000,80114.91000000,663.99913000
2026-05-04 20:00:00,80114.91000000,80138.00000000,79900.00000000,80053.31000000,505.59924000
2026-05-04 21:00:00,80053.31000000,80154.12000000,79901.00000000,79936.70000000,459.51864000
2026-05-04 22:00:00,79936.70000000,80383.15000000,79936.70000000,80259.17000000,343.30642000
2026-05-04 23:00:00,80259.18000000,80397.19000000,80042.84000000,80067.23000000,272.35375000
2026-05-05 00:00:00,80067.22000000,80067.22000000,79744.91000000,79861.01000000,594.08368000
2026-05-05 01:00:00,79861.01000000,80183.33000000,79808.72000000,80170.66000000,425.73287000
2026-05-05 02:00:00,80170.66000000,80385.06000000,80080.76000000,80352.00000000,530.02962000
2026-05-05 03:00:00,80351.99000000,80900.00000000,80300.00000000,80554.68000000,768.44478000
2026-05-05 04:00:00,80554.69000000,81083.98000000,80457.93000000,80893.08000000,677.93372000
2026-05-05 05:00:00,80893.08000000,80982.59000000,80725.00000000,80902.44000000,528.94138000
2026-05-05 06:00:00,80902.44000000,81323.52000000,80830.06000000,80970.00000000,1011.38606000
2026-05-05 07:00:00,80969.99000000,81016.42000000,80800.00000000,80976.00000000,389.83367000
2026-05-05 08:00:00,80976.00000000,81136.59000000,80826.00000000,80855.59000000,1044.43230000
2026-05-05 09:00:00,80855.59000000,80895.50000000,80723.20000000,80815.24000000,474.45790000
2026-05-05 10:00:00,80815.24000000,80815.24000000,80527.76000000,80586.02000000,865.34761000
2026-05-05 11:00:00,80586.02000000,80831.87000000,80530.82000000,80823.61000000,521.10422000
2026-05-05 12:00:00,80823.61000000,81095.48000000,80780.00000000,81014.05000000,623.66253000
2026-05-05 13:00:00,81014.05000000,81329.61000000,80932.54000000,81279.41000000,607.82057000
2026-05-05 14:00:00,81279.40000000,81712.32000000,81196.00000000,81330.00000000,1771.41690000
2026-05-05 15:00:00,81330.00000000,81500.00000000,80939.87000000,81336.59000000,1282.91373000
2026-05-05 16:00:00,81336.59000000,81689.20000000,81235.00000000,81525.19000000,899.04049000
2026-05-05 17:00:00,81525.19000000,81615.33000000,81050.04000000,81285.75000000,707.45267000
2026-05-05 18:00:00,81285.75000000,81458.26000000,81185.02000000,81270.60000000,280.80669000
2026-05-05 19:00:00,81270.61000000,81599.00000000,81270.61000000,81515.00000000,427.56223000
2026-05-05 20:00:00,81515.00000000,81680.00000000,81407.58000000,81606.35000000,364.63717000
2026-05-05 21:00:00,81606.35000000,81770.00000000,81510.13000000,81646.38000000,724.67261000
2026-05-05 22:00:00,81646.39000000,81791.48000000,81305.27000000,81407.11000000,618.58873000
2026-05-05 23:00:00,81407.11000000,81600.00000000,80817.72000000,81111.27000000,921.88572000
2026-05-06 00:00:00,81111.27000000,81222.03000000,80790.00000000,80905.52000000,479.07578000
2026-05-06 01:00:00,80905.53000000,81262.28000000,80731.14000000,81030.01000000,876.19915000
2026-05-06 02:00:00,81030.00000000,81534.23000000,80996.00000000,81439.34000000,803.82574000
2026-05-06 03:00:00,81439.34000000,81449.04000000,81047.01000000,81363.54000000,621.19491000
2026-05-06 04:00:00,81363.54000000,81760.84000000,81358.17000000,81581.69000000,710.52364000
2026-05-06 05:00:00,81581.70000000,81649.99000000,81270.00000000,81331.10000000,575.64130000
2026-05-06 06:00:00,81331.10000000,81360.30000000,81060.00000000,81333.00000000,592.18650000
2026-05-06 07:00:00,81333.00000000,81516.90000000,81211.34000000,81476.71000000,524.13540000
2026-05-06 08:00:00,81476.71000000,81611.00000000,81307.81000000,81359.82000000,608.74333000
2026-05-06 09:00:00,81359.82000000,81986.00000000,81328.68000000,81945.66000000,1353.41416000
2026-05-06 10:00:00,81945.66000000,82060.00000000,81682.70000000,81997.00000000,1096.73350000
2026-05-06 11:00:00,81997.00000000,82390.00000000,81953.25000000,82290.04000000,1302.85091000
2026-05-06 12:00:00,82290.03000000,82850.00000000,82261.60000000,82522.89000000,1435.93329000
2026-05-06 13:00:00,82522.88000000,82539.33000000,82164.61000000,82220.47000000,820.92810000
2026-05-06 14:00:00,82220.47000000,82220.47000000,81600.00000000,81670.89000000,1247.90169000
2026-05-06 15:00:00,81670.90000000,81980.72000000,81136.00000000,81526.73000000,1615.07708000
2026-05-06 16:00:00,81526.74000000,81823.00000000,81316.28000000,81704.25000000,824.75333000
2026-05-06 17:00:00,81704.25000000,81907.51000000,81431.16000000,81630.94000000,983.55485000
2026-05-06 18:00:00,81630.94000000,81709.32000000,81394.00000000,81452.63000000,417.39237000
2026-05-06 19:00:00,81452.63000000,81559.17000000,81271.06000000,81353.14000000,451.84587000
2026-05-06 20:00:00,81353.15000000,81522.41000000,81200.00000000,81464.87000000,517.12437000
2026-05-06 21:00:00,81464.86000000,81700.00000000,81302.35000000,81427.52000000,436.46876000
2026-05-06 22:00:00,81427.52000000,81618.77000000,81294.64000000,81539.16000000,310.38464000
2026-05-06 23:00:00,81539.16000000,81540.91000000,81240.00000000,81342.39000000,229.58883000
2026-05-07 00:00:00,81342.39000000,81447.30000000,81000.00000000,81447.01000000,442.37224000
2026-05-07 01:00:00,81447.01000000,81490.03000000,80980.00000000,81016.96000000,407.52958000
2026-05-07 02:00:00,81016.96000000,81284.67000000,80830.23000000,81167.80000000,565.39571000
2026-05-07 03:00:00,81167.79000000,81180.74000000,80883.54000000,81113.34000000,749.95215000
2026-05-07 04:00:00,81113.35000000,81113.35000000,80834.61000000,80834.91000000,345.29566000
2026-05-07 05:00:00,80834.92000000,80989.59000000,80725.09000000,80979.19000000,387.82747000
2026-05-07 06:00:00,80979.19000000,81172.27000000,80974.06000000,81088.00000000,355.34634000
2026-05-07 07:00:00,81088.00000000,81443.21000000,80874.41000000,81438.61000000,613.68575000
2026-05-07 08:00:00,81438.62000000,81708.32000000,81390.30000000,81518.58000000,681.98013000
2026-05-07 09:00:00,81518.57000000,81590.00000000,81194.74000000,81231.24000000,647.38206000
2026-05-07 10:00:00,81231.25000000,81231.25000000,80852.33000000,80929.00000000,659.04219000
2026-05-07 11:00:00,80929.00000000,80997.00000000,80572.40000000,80850.75000000,690.56353000
2026-05-07 12:00:00,80850.76000000,81041.15000000,80786.50000000,80866.65000000,367.10915000
2026-05-07 13:00:00,80866.65000000,81180.00000000,80846.87000000,81162.01000000,429.19223000
2026-05-07 14:00:00,81162.00000000,81162.01000000,80260.98000000,80503.68000000,1211.56578000
2026-05-07 15:00:00,80503.69000000,80685.70000000,80046.00000000,80171.38000000,1538.09475000
2026-05-07 16:00:00,80171.37000000,80271.42000000,79699.52000000,79890.63000000,1647.81030000
2026-05-07 17:00:00,79890.00000000,80020.00000000,79646.79000000,79801.08000000,1424.92395000
2026-05-07 18:00:00,79801.08000000,80135.17000000,79500.00000000,80094.52000000,919.74045000
2026-05-07 19:00:00,80094.52000000,80269.06000000,80004.40000000,80200.59000000,527.27769000
2026-05-07 20:00:00,80200.60000000,80224.00000000,79934.30000000,80146.11000000,443.20216000
2026-05-07 21:00:00,80146.77000000,80371.23000000,79859.51000000,79879.99000000,400.51449000
2026-05-07 22:00:00,79880.00000000,79934.92000000,79660.00000000,79735.01000000,401.75461000
2026-05-07 23:00:00,79735.00000000,79990.00000000,79582.95000000,79919.01000000,495.14556000
2026-05-08 00:00:00,79919.00000000,80068.03000000,79871.98000000,80006.00000000,244.47169000
2026-05-08 01:00:00,80006.00000000,80142.84000000,79729.72000000,79831.99000000,958.06006000
2026-05-08 02:00:00,79831.98000000,79900.11000000,79612.63000000,79740.01000000,539.33838000
2026-05-08 03:00:00,79740.01000000,79761.61000000,79316.99000000,79488.46000000,1066.54641000
2026-05-08 04:00:00,79488.47000000,79666.66000000,79181.48000000,79578.85000000,529.79179000
2026-05-08 05:00:00,79578.84000000,79748.00000000,79551.26000000,79655.23000000,317.73705000
2026-05-08 06:00:00,79655.22000000,79778.95000000,79600.00000000,79600.01000000,307.79364000
2026-05-08 07:00:00,79600.01000000,79654.00000000,79411.00000000,79525.76000000,792.09671000
2026-05-08 08:00:00,79525.77000000,79727.00000000,79248.58000000,79682.40000000,992.93778000
2026-05-08 09:00:00,79682.40000000,79987.27000000,79666.05000000,79886.01000000,628.59636000
2026-05-08 10:00:00,79886.00000000,80061.17000000,79794.88000000,79872.72000000,481.81051000
2026-05-08 11:00:00,79872.72000000,80278.92000000,79788.01000000,80212.56000000,650.80764000
2026-05-08 12:00:00,80212.55000000,80340.94000000,80127.54000000,80231.22000000,586.98252000
2026-05-08 13:00:00,80231.22000000,80500.00000000,79966.14000000,80025.82000000,831.54339000
2026-05-08 14:00:00,80025.81000000,80095.99000000,79549.54000000,79647.80000000,1091.58342000
2026-05-08 15:00:00,79647.81000000,80441.79000000,79647.80000000,80150.97000000,1005.37450000
2026-05-08 16:00:00,80150.97000000,80200.00000000,79625.00000000,80142.14000000,812.90032000
2026-05-08 17:00:00,80142.13000000,80182.18000000,79741.30000000,79802.34000000,665.76300000
2026-05-08 18:00:00,79802.35000000,80261.87000000,79738.75000000,80060.00000000,1502.98426000
2026-05-08 19:00:00,80060.00000000,80299.99000000,80059.99000000,80078.40000000,470.37331000
2026-05-08 20:00:00,80078.39000000,80181.66000000,79954.54000000,80179.94000000,408.77976000
2026-05-08 21:00:00,80180.00000000,80299.93000000,80089.76000000,80133.09000000,330.63666000
2026-05-08 22:00:00,80133.08000000,80264.00000000,80116.32000000,80263.99000000,269.62208000
2026-05-08 23:00:00,80264.00000000,80409.09000000,80238.42000000,80262.00000000,318.15524000
2026-05-09 00:00:00,80262.00000000,80299.27000000,80111.02000000,80193.17000000,441.09530000
2026-05-09 01:00:00,80193.18000000,80240.87000000,80129.85000000,80238.76000000,206.53644000
2026-05-09 02:00:00,80238.75000000,80446.58000000,80217.46000000,80327.75000000,266.81337000
2026-05-09 03:00:00,80327.75000000,80477.47000000,80327.75000000,80417.87000000,231.63268000
2026-05-09 04:00:00,80417.88000000,80550.67000000,80307.76000000,80383.95000000,388.12699000
2026-05-09 05:00:00,80383.96000000,80666.66000000,80373.55000000,80379.90000000,404.43634000
2026-05-09 06:00:00,80379.90000000,80480.49000000,80343.00000000,80379.49000000,360.73513000
2026-05-09 07:00:00,80379.50000000,80428.01000000,80201.60000000,80263.92000000,270.37474000
2026-05-09 08:00:00,80263.93000000,80309.05000000,80135.00000000,80228.89000000,445.94164000
2026-05-09 09:00:00,80228.88000000,80452.44000000,80220.00000000,80407.12000000,297.06841000
2026-05-09 10:00:00,80407.12000000,80415.83000000,80214.00000000,80242.53000000,211.41081000
2026-05-09 11:00:00,80242.54000000,80346.94000000,80166.26000000,80264.02000000,234.54075000
2026-05-09 12:00:00,80264.01000000,80366.07000000,80256.95000000,80345.46000000,266.71827000
2026-05-09 13:00:00,80345.47000000,80416.21000000,80274.03000000,80397.97000000,357.45715000
2026-05-09 14:00:00,80397.97000000,80422.00000000,80318.70000000,80391.18000000,341.73909000
2026-05-09 15:00:00,80391.18000000,80426.90000000,80254.71000000,80332.22000000,322.24573000
2026-05-09 16:00:00,80332.23000000,80600.00000000,80234.00000000,80527.92000000,418.47876000
2026-05-09 17:00:00,80527.92000000,80777.00000000,80487.40000000,80625.01000000,546.55445000
2026-05-09 18:00:00,80625.00000000,80928.56000000,80625.00000000,80812.70000000,430.13867000
2026-05-09 19:00:00,80812.69000000,81080.00000000,80787.39000000,80907.65000000,339.35386000
2026-05-09 20:00:00,80907.66000000,80958.00000000,80776.99000000,80938.53000000,217.80867000
2026-05-09 21:00:00,80938.53000000,80938.53000000,80744.98000000,80805.50000000,144.14004000
2026-05-09 22:00:00,80805.51000000,80896.00000000,80744.98000000,80780.83000000,149.85415000
2026-05-09 23:00:00,80780.83000000,80823.24000000,80670.01000000,80782.38000000,199.54802000
2026-05-10 00:00:00,80782.38000000,80850.00000000,80621.88000000,80678.40000000,496.76761000
2026-05-10 01:00:00,80678.41000000,80770.51000000,80610.64000000,80680.04000000,346.27712000
2026-05-10 02:00:00,80680.03000000,80690.73000000,80572.77000000,80685.56000000,410.62072000
2026-05-10 03:00:00,80685.55000000,80790.00000000,80611.00000000,80777.42000000,290.59888000
2026-05-10 04:00:00,80777.42000000,80887.15000000,80709.59000000,80775.00000000,284.77121000
2026-05-10 05:00:00,80774.99000000,80840.00000000,80722.78000000,80759.93000000,253.45188000
2026-05-10 06:00:00,80759.93000000,80816.52000000,80682.00000000,80700.77000000,372.73913000
2026-05-10 07:00:00,80700.76000000,80753.04000000,80658.97000000,80733.75000000,211.55020000
2026-05-10 08:00:00,80733.75000000,80827.14000000,80720.10000000,80736.03000000,400.67517000
2026-05-10 09:00:00,80736.03000000,80909.65000000,80715.33000000,80830.33000000,252.36808000
2026-05-10 10:00:00,80830.34000000,80913.80000000,80756.53000000,80807.96000000,237.31778000
2026-05-10 11:00:00,80807.95000000,80883.48000000,80691.00000000,80873.79000000,279.49023000
2026-05-10 12:00:00,80873.80000000,80975.40000000,80750.00000000,80821.21000000,339.53296000
2026-05-10 13:00:00,80821.21000000,80950.00000000,80784.20000000,80927.72000000,235.68491000
2026-05-10 14:00:00,80927.71000000,81000.01000000,80865.44000000,80971.67000000,254.25083000
2026-05-10 15:00:00,80971.66000000,80999.36000000,80816.22000000,80990.11000000,372.45860000
2026-05-10 16:00:00,80990.11000000,81442.81000000,80936.00000000,81418.01000000,780.28503000
2026-05-10 17:00:00,81418.01000000,81500.00000000,81200.00000000,81378.25000000,595.22707000
2026-05-10 18:00:00,81378.25000000,81583.11000000,81220.00000000,81476.18000000,599.74468000
2026-05-10 19:00:00,81476.18000000,81493.11000000,81231.14000000,81271.96000000,268.90805000
2026-05-10 20:00:00,81271.96000000,81481.92000000,81148.00000000,81437.83000000,334.34752000
2026-05-10 21:00:00,81437.83000000,81459.66000000,80279.77000000,80734.88000000,1021.73969000
2026-05-10 22:00:00,80734.88000000,80944.44000000,80571.97000000,80720.47000000,691.73163000
