Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26
2026-05-30 00:07:00,73466.0,73473.55,73465.99,73473.55,0.93988,73455.50200000001,73486.8422,73460.44155279017,73464.57453913197
2026-05-30 00:08:00,73473.54,73510.0,73473.54,73475.33,7.16308,73455.10399999999,73486.9886,73462.73208313015,73465.37123993701
2026-05-30 00:09:00,73475.32,73475.34,73450.0,73456.48,9.8632,73454.6865,73486.3202,73461.77022418704,73464.71262957131
2026-05-30 00:10:00,73456.49,73459.04,73443.72,73443.73,3.46429,73454.173,73484.2928,73458.99480508134,73463.15836071418
2026-05-30 00:11:00,73443.72,73459.05,73443.71,73443.72,3.23973,73455.10800000001,73482.24740000001,73456.64483506883,73461.71848214275
2026-05-30 00:12:00,73443.72,73444.01,73435.26,73435.27,1.41001,73455.87150000001,73479.6954,73453.35639890439,73459.75933531736
2026-05-30 00:13:00,73435.27,73435.27,73399.51,73403.49,5.62348,73455.64600000001,73476.4968,73445.6846452268,73455.59123640496
2026-05-30 00:14:00,73403.48,73426.08,73403.48,73415.19,5.01971,73454.8245,73474.1606,73440.99316134574,73452.59855222682
2026-05-30 00:15:00,73415.19,73462.0,73415.19,73461.99,3.38729,73454.7,73472.94600000001,73444.22344421563,73453.29421502484
2026-05-30 00:16:00,73462.0,73464.0,73451.16,73451.17,1.37678,73452.3045,73471.4926,73445.29214510554,73453.13686576375
2026-05-30 00:17:00,73451.16,73451.17,73400.0,73400.01,3.23293,73447.559,73469.0158,73438.32566124316,73449.20154237385
2026-05-30 00:18:00,73400.02,73438.0,73400.01,73434.41,5.03874,73445.31450000001,73467.227,73437.72325182114,73448.10587256838
2026-05-30 00:19:00,73434.4,73434.41,73426.75,73427.16,3.34322,73442.4965,73465.2934,73436.09813615635,73446.55432645221
2026-05-30 00:20:00,73427.15,73440.0,73427.15,73440.0,2.91316,73442.9015,73463.5044,73436.69842290152,73446.06882078909
2026-05-30 00:21:00,73440.0,73440.0,73392.59,73392.6,3.59407,73441.6135,73460.5228,73429.91405014745,73442.1081673973
2026-05-30 00:22:00,73392.59,73392.6,73336.6,73336.61,9.62329,73437.20550000001,73456.225,73415.55958089398,73434.29348833082
2026-05-30 00:23:00,73336.61,73342.75,73320.0,73342.75,6.72791,73431.4645,73452.2572,73404.3581069103,73427.5124891952
2026-05-30 00:24:00,73342.91,73360.0,73342.9,73353.37,12.18588,73425.9415,73449.0852,73396.51378277024,73422.02045295852
2026-05-30 00:25:00,73353.37,73404.0,73342.9,73387.28,10.66256,73422.0055,73447.03259999999,73395.0932008056,73419.4470860727
2026-05-30 00:26:00,73387.28,73387.29,73384.76,73386.67,1.28595,73418.039,73445.0346,73393.79732375858,73417.01915377102
2026-05-30 00:27:00,73386.68,73386.68,73382.26,73386.66,2.06099,73413.6945,73443.2944,73392.69927394958,73414.77032756577
2026-05-30 00:28:00,73386.66,73397.51,73386.66,73396.0,1.99032,73409.728,73442.27,73393.20707795734,73413.37993293128
2026-05-30 00:29:00,73396.01,73396.01,73384.42,73384.42,3.44319,73406.125,73440.807,73391.85521981005,73411.23475271414
2026-05-30 00:30:00,73384.42,73412.18,73384.42,73405.32,8.72416,73404.2045,73439.35220000001,73393.92672445465,73410.79662288347
2026-05-30 00:31:00,73405.31,73405.32,73384.42,73384.42,4.04042,73401.2395,73437.6694,73392.46415146162,73408.84279896617
2026-05-30 00:32:00,73384.43,73384.43,73377.2,73377.21,1.33129,73398.3365,73435.8842,73390.11735892907,73406.49962867238
2026-05-30 00:33:00,73377.2,73382.95,73358.0,73367.12,8.53262,73396.518,73434.04460000001,73386.57930370921,73403.58261914109
2026-05-30 00:34:00,73367.12,73367.12,73363.17,73365.22,4.84175,73394.0195,73432.0278,73383.29325698472,73400.74094364916
2026-05-30 00:35:00,73365.21,73365.21,73320.02,73337.9,18.34081,73387.815,73428.8258,73376.30967898706,73396.0860589344
2026-05-30 00:36:00,73337.91,73337.91,73327.23,73327.24,4.30653,73381.61850000001,73424.94600000001,73368.76049760444,73390.98635086518
2026-05-30 00:37:00,73327.25,73347.17,73327.24,73347.17,2.61133,73378.9765,73421.519,73365.43888258838,73387.74069524553
2026-05-30 00:38:00,73347.17,73361.97,73342.3,73361.13,2.03651,73375.31250000001,73419.0758,73364.77597757478,73385.76953263475
2026-05-30 00:39:00,73361.12,73361.13,73361.12,73361.12,1.7034,73372.0105,73417.0016,73364.21351948635,73383.94364132846
2026-05-30 00:40:00,73361.13,73372.0,73361.12,73372.0,11.5949,73368.6105,73415.3616,73365.41143956537,73383.05892715597
2026-05-30 00:41:00,73372.0,73385.13,73371.99,73380.71,5.19449,73368.01599999999,73414.4754,73367.76506424762,73382.88493255184
2026-05-30 00:42:00,73380.72,73395.92,73380.71,73383.63,3.77887,73370.367,73413.74799999999,73370.20582359415,73382.94012273318
2026-05-30 00:43:00,73383.63,73398.38,73383.62,73398.38,4.14839,73373.1485,73413.5556,73374.54031227197,73384.08381734554
2026-05-30 00:44:00,73398.37,73431.75,73398.37,73431.73,6.44727,73377.06649999999,73413.55780000001,73383.33872576858,73387.61316420884
2026-05-30 00:45:00,73431.72,73431.72,73411.54,73414.69,8.82345,73378.437,73412.562,73388.16199872726,73389.61885574894
2026-05-30 00:46:00,73414.69,73427.32,73414.69,73427.31,4.34977,73380.469,73411.1266,73394.18476815383,73392.41079236013
2026-05-30 00:47:00,73427.3,73427.31,73427.3,73427.31,0.74721,73382.5015,73409.77440000001,73399.28095766863,73394.99591885197
2026-05-30 00:48:00,73427.3,73427.31,73414.69,73427.31,3.69604,73384.06700000001,73408.7346,73403.5931180273,73397.38955449256
2026-05-30 00:49:00,73427.31,73437.66,73427.3,73437.66,2.63334,73386.729,73407.8174,73408.83417679234,73400.37255045607
2026-05-30 00:50:00,73437.66,73442.0,73437.65,73442.0,1.50381,73388.563,73408.0194,73413.93661113198,73403.4560652371
2026-05-30 00:51:00,73441.99,73474.0,73441.99,73473.99,1.70324,73393.04149999999,73409.132,73423.17559403475,73408.68080114546
2026-05-30 00:52:00,73473.99,73476.42,73473.99,73476.42,2.36872,73398.00200000001,73410.165,73431.36704110632,73413.69851957913
2026-05-30 00:53:00,73476.42,73500.0,73476.41,73481.61,6.6749,73403.7265,73410.6458,73439.09672708996,73418.7289996103
2026-05-30 00:54:00,73481.6,73481.6,73476.43,73476.43,3.53488,73409.287,73410.8978,73444.84030753766,73423.00314778733
2026-05-30 00:55:00,73476.43,73476.44,73476.43,73476.44,0.49515,73416.214,73411.1066,73449.70179868571,73426.96143313641
2026-05-30 00:56:00,73476.43,73483.2,73476.43,73483.19,1.43079,73424.0115,73411.4504,73454.85382965714,73431.12651216335
2026-05-30 00:57:00,73483.19,73483.2,73468.83,73468.84,2.01235,73430.095,73411.3562,73457.00554817142,73433.92010385497
2026-05-30 00:58:00,73468.83,73470.42,73468.83,73470.42,0.53117,73435.5595,73411.258,73459.0693099912,73436.6237998657
2026-05-30 00:59:00,73470.42,73470.42,73458.4,73460.78,7.73019,73440.54250000001,73411.344,73459.33249306948,73438.4131480238
2026-05-30 01:00:00,73460.78,73513.97,73460.78,73481.05,7.30782,73445.995,73412.0904,73462.67364798186,73441.57143335538
2026-05-30 01:01:00,73481.04,73481.05,73472.31,73472.32,2.63284,73450.5755,73412.6624,73464.1577021385,73443.84910495869
2026-05-30 01:02:00,73472.32,73472.32,73456.0,73456.01,3.5086,73454.1945,73413.0772,73462.90420950181,73444.74991199878
2026-05-30 01:03:00,73456.0,73456.01,73456.0,73456.01,1.24024,73457.076,73414.1276,73461.84356188614,73445.58399259146
2026-05-30 01:04:00,73456.01,73456.01,73441.3,73450.09,2.44354,73457.994,73414.82560000001,73460.03532159596,73445.91777091802
2026-05-30 01:05:00,73450.09,73450.09,73428.1,73450.08,4.83662,73459.76349999999,73414.5874,73458.50373365812,73446.22608418336
2026-05-30 01:06:00,73450.09,73450.09,73442.17,73442.17,2.00238,73460.5065,73414.4074,73455.99085155687,73445.92563350311
2026-05-30 01:07:00,73442.18,73466.48,73442.17,73466.48,2.21257,73462.465,73415.7368,73457.60456670196,73447.44817916954
2026-05-30 01:08:00,73466.48,73503.19,73466.47,73503.19,2.52274,73466.25899999999,73417.1124,73464.61771028627,73451.57720293477
2026-05-30 01:09:00,73503.18,73520.0,73503.18,73519.99,2.5793,73470.3755,73418.969,73473.13652408839,73456.6448175322
2026-05-30 01:10:00,73519.99,73526.69,73508.55,73508.55,5.3569,73473.70300000001,73420.34,73478.58475115172,73460.48964586316
2026-05-30 01:11:00,73508.55,73508.56,73490.0,73490.01,1.50237,73474.504,73422.2882,73480.34248174376,73462.67633876219
2026-05-30 01:12:00,73490.0,73509.52,73490.0,73509.51,6.19139,73476.15849999999,73425.7462,73484.82979224472,73466.14549885388
2026-05-30 01:13:00,73509.52,73510.0,73494.63,73494.64,2.13743,73476.81,73428.784,73486.3390549763,73468.25620264247
2026-05-30 01:14:00,73494.64,73499.77,73491.46,73491.46,4.96021,73477.5615,73431.5458,73487.12689267226,73469.97500244672
2026-05-30 01:15:00,73491.47,73514.18,73491.46,73514.18,3.05033,73479.4485,73434.0838,73491.28890918422,73473.24944670992
2026-05-30 01:16:00,73514.18,73514.55,73505.58,73508.37,0.9193,73480.70749999999,73436.5178,73493.91676930973,73475.85096917585
2026-05-30 01:17:00,73508.37,73521.25,73508.37,73521.25,1.59001,73483.32800000001,73439.2096,73498.12188172361,73479.21386034801
2026-05-30 01:18:00,73521.25,73537.2,73520.19,73520.19,6.26153,73485.81649999999,73441.6934,73501.51697684306,73482.24912995187
2026-05-30 01:19:00,73520.19,73542.84,73484.96,73484.99,50.93824,73487.027,73443.7048,73498.97436502106,73482.45215736284
2026-05-30 01:20:00,73485.0,73541.97,73485.0,73529.88,52.02903,73489.4685,73446.196,73503.72907809475,73485.96533089151
2026-05-30 01:21:00,73529.88,73529.88,73516.01,73516.01,2.26388,73491.653,73448.8278,73505.61845069556,73488.19086193659
2026-05-30 01:22:00,73516.02,73516.02,73502.0,73502.01,1.81041,73493.95300000001,73451.3238,73505.0633044347,73489.21450179315
2026-05-30 01:23:00,73502.0,73504.6,73502.0,73504.6,1.20312,73496.38249999999,73454.0734,73504.99202682936,73490.35416832699
2026-05-30 01:24:00,73504.6,73504.6,73469.89,73469.89,34.74586,73497.3725,73456.16679999999,73499.59171500946,73488.83830400647
2026-05-30 01:25:00,73469.9,73511.7,73469.89,73497.73,37.07219,73499.755,73459.3634,73499.3052973157,73489.49694815415
2026-05-30 01:26:00,73497.73,73497.74,73484.46,73484.46,1.6478,73501.8695,73462.5078,73497.02140542098,73489.12384088348
2026-05-30 01:27:00,73484.47,73491.22,73481.65,73486.99,2.59337,73502.89499999999,73465.3042,73495.47811227929,73488.96577859581
2026-05-30 01:28:00,73487.0,73487.0,73481.27,73483.87,2.25775,73501.929,73467.759,73493.6922488517,73488.58831351464
2026-05-30 01:29:00,73483.87,73483.87,73467.93,73467.93,5.28127,73499.326,73469.8952,73489.72882595143,73487.0580680691
2026-05-30 01:30:00,73467.93,73467.94,73417.33,73417.34,6.09883,73494.76550000001,73470.802,73478.59208349737,73481.89376673066
2026-05-30 01:31:00,73417.33,73417.33,73408.62,73411.42,2.49198,73490.836,73471.4162,73468.25791680547,73476.67348771358
2026-05-30 01:32:00,73411.43,73437.39,73411.42,73437.38,2.11978,73487.22949999999,73472.4912,73463.50746806616,73473.76285899406
2026-05-30 01:33:00,73437.39,73450.0,73437.38,73450.0,1.36635,73484.9975,73473.5236,73461.42939605599,73472.00264721672
2026-05-30 01:34:00,73450.0,73453.6,73432.46,73432.47,3.4816,73482.04800000001,73473.5384,73456.97410435507,73469.07430297845
2026-05-30 01:35:00,73432.47,73432.47,73430.19,73430.19,2.28522,73477.8485,73473.8484,73452.85347291584,73466.1939842393
2026-05-30 01:36:00,73430.2,73460.0,73430.19,73460.0,1.69381,73475.43000000001,73474.5022,73453.95293862109,73465.73517059194
2026-05-30 01:37:00,73460.0,73504.6,73459.99,73504.6,3.3964,73474.5975,73476.048,73461.74479421784,73468.61404684439
2026-05-30 01:38:00,73504.6,73509.23,73502.22,73509.22,7.03328,73474.04900000001,73477.6862,73469.04867203048,73471.62189522629
2026-05-30 01:39:00,73509.23,73514.0,73509.22,73514.0,0.96954,73475.4995,73479.213,73475.96426094887,73474.7610140984
2026-05-30 01:40:00,73513.99,73514.0,73502.22,73502.22,2.61641,73474.1165,73480.4174,73480.00360541827,73476.79501305408
2026-05-30 01:41:00,73502.23,73512.3,73502.22,73504.0,2.28753,73473.516,73481.01759999999,73483.69535843085,73478.81019727231
2026-05-30 01:42:00,73504.01,73518.01,73504.0,73513.73,6.24281,73474.102,73481.7638,73488.31607251841,73481.39684932622
2026-05-30 01:43:00,73513.73,73513.73,73509.46,73509.47,0.71432,73474.3455,73482.321,73491.5705229002,73483.47634196872
2026-05-30 01:44:00,73509.47,73517.54,73509.47,73517.54,0.6512,73476.728,73483.14319999999,73495.5658270694,73485.99957589696
2026-05-30 01:45:00,73517.54,73520.0,73513.53,73520.0,3.05796,73477.84150000001,73484.0144,73499.32493059718,73488.51812583052
2026-05-30 01:46:00,73520.0,73520.0,73519.99,73520.0,1.4293,73479.61850000001,73484.7506,73502.50571050531,73490.85011650974
2026-05-30 01:47:00,73520.0,73533.79,73519.99,73533.79,2.30357,73481.9585,73486.0496,73507.31867811989,73494.03084862014
2026-05-30 01:48:00,73533.78,73534.14,73529.99,73529.99,1.03546,73484.2645,73487.24100000001,73510.80657379376,73496.6944894631
2026-05-30 01:49:00,73530.0,73530.0,73515.97,73515.97,5.90177,73486.6665,73488.34479999999,73511.60094705626,73498.12230505842
2026-05-30 01:50:00,73515.97,73540.51,73515.97,73537.23,7.37979,73492.661,73489.4684,73515.54387827837,73501.01917135039
2026-05-30 01:51:00,73537.23,73537.23,73522.46,73528.46,2.71197,73498.513,73490.5912,73517.53097392786,73503.05182532444
2026-05-30 01:52:00,73528.46,73579.43,73525.14,73560.32,42.59078,73504.66,73492.6774,73524.11390101588,73507.29391233744
2026-05-30 01:53:00,73560.32,73579.82,73560.32,73574.61,2.59213,73510.89050000001,73495.04939999999,73531.88253162883,73512.28028920133
2026-05-30 01:54:00,73574.61,73574.61,73509.99,73510.0,53.22967,73514.76699999999,73496.2476,73528.51598830131,73512.11137889011
2026-05-30 01:55:00,73510.0,73534.01,73510.0,73534.01,3.68232,73519.958,73497.9262,73529.36122087034,73513.73349897233
2026-05-30 01:56:00,73534.0,73562.83,73530.49,73544.6,44.07046,73524.188,73499.9748,73531.70564842875,73516.01990645587
2026-05-30 01:57:00,73544.6,73544.61,73544.6,73544.6,1.35043,73526.188,73501.53719999999,73533.68939482432,73518.13695042211
2026-05-30 01:58:00,73544.61,73556.73,73544.17,73544.17,5.83244,73527.93549999999,73502.3568,73535.30179562057,73520.06532446491
2026-05-30 01:59:00,73544.18,73544.18,73498.8,73498.8,69.49037,73527.1755,73501.933,73529.68613475587,73518.49011524528
2026-05-30 02:00:00,73498.8,73580.0,73498.8,73511.12,72.25736,73527.62049999999,73501.9844,73526.8298063319,73517.94418078267
2026-05-30 02:01:00,73511.11,73511.12,73474.88,73477.59,4.23301,73526.3,73501.736,73519.2544515116,73514.95498220618
2026-05-30 02:02:00,73477.59,73479.14,73472.8,73479.14,2.84704,73524.5705,73501.1286,73513.0829974329,73512.30202056127
2026-05-30 02:03:00,73479.13,73527.13,73479.13,73527.12,5.38272,73525.45300000001,73501.7782,73515.24253628937,73513.39964866785
2026-05-30 02:04:00,73527.12,73536.62,73527.12,73533.75,2.87231,73526.2635,73502.624,73518.0898383987,73514.90708209986
2026-05-30 02:05:00,73533.76,73533.76,73518.54,73528.4,4.67853,73526.6835,73502.9084,73519.67601710658,73515.90655749987
2026-05-30 02:06:00,73528.41,73534.87,73528.4,73534.86,1.29275,73527.4265,73503.4382,73522.0120144748,73517.3105162036
2026-05-30 02:07:00,73534.87,73536.53,73534.86,73536.53,1.02256,73527.5635,73503.7438,73524.24555070946,73518.73418166999
2026-05-30 02:08:00,73536.52,73559.99,73536.52,73559.99,1.24366,73529.0635,73504.5398,73529.74469675416,73521.79016821296
2026-05-30 02:09:00,73559.99,73580.0,73559.98,73579.99,1.34704,73532.2645,73506.4398,73537.47474340737,73526.10126686384
2026-05-30 02:10:00,73579.99,73586.0,73573.99,73585.99,13.27827,73534.7025,73507.562,73544.938629037,73530.53746931838
2026-05-30 02:11:00,73586.0,73606.0,73586.0,73591.81,26.53624,73537.87,73509.07800000001,73552.14960918516,73535.0761752948
2026-05-30 02:12:00,73591.81,73591.82,73580.33,73580.33,2.70782,73538.87049999999,73510.6444,73556.4850539259,73538.42831045816
2026-05-30 02:13:00,73580.34,73582.12,73572.0,73572.47,2.53113,73538.7635,73512.0018,73558.94427639885,73540.94991709088
2026-05-30 02:14:00,73572.48,73583.42,73572.47,73577.94,12.95015,73542.1605,73514.1628,73561.86669541441,73543.6899232323
2026-05-30 02:15:00,73577.94,73577.94,73555.74,73561.0,15.58482,73543.51,73515.42820000001,73561.73335765835,73544.97215114102
2026-05-30 02:16:00,73561.0,73577.94,73561.0,73577.94,2.01732,73545.177,73517.2978,73564.22668724936,73547.41421401946
2026-05-30 02:17:00,73577.94,73580.75,73577.93,73578.18,2.06266,73546.856,73519.1216,73566.37335074946,73549.69316112914
2026-05-30 02:18:00,73578.17,73584.9,73567.19,73584.9,4.08853,73548.89249999999,73521.1422,73569.22360448031,73552.30107511957
2026-05-30 02:19:00,73584.89,73602.0,73584.89,73602.0,1.27765,73554.05249999999,73523.82359999999,73574.26612686795,73555.98247696257
2026-05-30 02:20:00,73601.99,73615.76,73576.0,73594.43,11.39763,73558.21800000001,73527.3654,73577.36826119595,73558.83044163202
2026-05-30 02:21:00,73594.42,73600.02,73588.96,73600.02,1.34127,73564.3395,73531.1374,73580.85314408888,73561.88152002965
2026-05-30 02:22:00,73600.02,73611.76,73600.02,73611.76,0.88354,73570.9705,73534.625,73585.60804499828,73565.57622224967
2026-05-30 02:23:00,73611.76,73618.84,73606.67,73616.09,2.24044,73575.419,73537.9468,73590.297576537,73569.31798356451
2026-05-30 02:24:00,73616.1,73637.48,73616.09,73632.49,4.75518,73580.356,73541.9472,73596.78871860824,73573.99739218937
2026-05-30 02:25:00,73632.48,73641.99,73632.48,73641.99,1.71104,73586.0355,73546.1832,73603.74276189928,73579.03388165683
2026-05-30 02:26:00,73641.98,73641.98,73638.89,73638.9,2.51723,73591.2375,73549.76120000001,73609.15156776093,73583.46840894151
2026-05-30 02:27:00,73638.89,73650.78,73638.89,73650.77,2.8983,73596.94950000002,73552.6846,73615.55440349002,73588.45371198287
2026-05-30 02:28:00,73650.78,73650.78,73632.37,73632.38,4.42763,73600.56899999999,73555.1478,73618.14295679925,73591.70751109526
2026-05-30 02:29:00,73632.37,73632.47,73627.8,73627.81,9.48762,73602.95999999999,73557.424,73619.63019421474,73594.38176953264
2026-05-30 02:30:00,73627.8,73630.0,73604.0,73630.0,14.70974,73605.1605,73559.9796,73621.22554895094,73597.02015697467
2026-05-30 02:31:00,73629.99,73659.93,73625.76,73652.29,20.15626,73608.1845,73562.9454,73626.00469526618,73601.114219421
2026-05-30 02:32:00,73652.3,73652.3,73637.35,73645.48,10.42468,73611.44200000001,73565.5804,73629.00089599445,73604.40057353796
2026-05-30 02:33:00,73645.49,73645.49,73633.03,73633.04,3.35393,73614.4705,73568.0518,73629.62229661069,73606.52201253515
2026-05-30 02:34:00,73633.03,73642.97,73626.99,73626.99,11.55555,73616.923,73570.2408,73629.21732790135,73608.03815975477
2026-05-30 02:35:00,73627.0,73656.7,73626.99,73650.58,11.43915,73621.402,73572.8524,73632.50389283961,73611.18940718034
2026-05-30 02:36:00,73650.58,73650.59,73628.97,73636.22,5.07101,73624.31599999999,73575.1768,73633.07560163352,73613.04352516698
2026-05-30 02:37:00,73636.21,73638.15,73636.21,73638.15,0.6264,73627.31450000001,73577.26400000001,73633.85627830529,73614.9032640435
2026-05-30 02:38:00,73638.15,73640.33,73638.14,73640.33,7.42,73630.086,73579.4708,73634.85223548909,73616.7867259662
2026-05-30 02:39:00,73640.33,73663.08,73640.32,73642.0,9.6391,73632.086,73581.9914,73635.95189156769,73618.65437589464
2026-05-30 02:40:00,73642.0,73642.0,73624.14,73624.14,6.59257,73633.57149999999,73583.7296,73634.13467748035,73619.06071842097
2026-05-30 02:41:00,73624.15,73624.15,73615.22,73615.22,2.4372,73634.3315,73585.4648,73631.22472709876,73618.77622076015
2026-05-30 02:42:00,73615.23,73620.45,73615.21,73615.21,1.82622,73634.504,73586.5626,73628.76092292972,73618.5120562594
2026-05-30 02:43:00,73615.2,73615.2,73593.62,73593.63,2.84967,73633.38100000001,73586.943,73623.35616555592,73616.66894098093
2026-05-30 02:44:00,73593.62,73598.76,73593.62,73598.75,3.12544,73631.694,73588.718,73619.57060162423,73615.34161201937
2026-05-30 02:45:00,73598.76,73633.37,73598.75,73633.36,2.89766,73631.2625,73590.705,73621.6920475282,73616.67630742534
2026-05-30 02:46:00,73633.37,73633.37,73620.71,73623.98,3.07977,73630.5165,73592.2926,73622.04404021616,73617.21732169013
2026-05-30 02:47:00,73623.98,73624.85,73623.98,73624.85,0.72348,73629.22050000001,73593.8976,73622.47572633675,73617.78270526863
2026-05-30 02:48:00,73624.85,73636.0,73624.85,73631.98,2.66224,73629.2005,73595.6538,73623.93792228494,73618.83435673022
2026-05-30 02:49:00,73631.98,73631.98,73631.97,73631.97,0.70736,73629.40849999999,73598.31719999999,73625.1736265488,73619.8073673428
2026-05-30 02:50:00,73631.97,73631.98,73625.52,73625.52,5.34308,73629.1845,73600.60519999999,73625.22691477207,73620.23052531741
2026-05-30 02:51:00,73625.52,73625.53,73604.0,73604.01,6.40371,73626.7705,73603.1336,73621.96277403791,73619.02900492353
2026-05-30 02:52:00,73604.0,73616.39,73590.85,73614.72,8.97295,73625.2325,73605.8452,73620.848501109,73618.70981937365
2026-05-30 02:53:00,73614.72,73614.72,73608.72,73613.13,1.61154,73624.23700000001,73607.5654,73619.66103939991,73618.29649942004
2026-05-30 02:54:00,73613.13,73635.86,73613.12,73635.86,1.56176,73624.68049999999,73609.6076,73622.15318718454,73619.59749946301
2026-05-30 02:55:00,73635.85,73648.86,73635.85,73648.86,1.51798,73624.5945,73612.01680000001,73626.26192761768,73621.76509209537
2026-05-30 02:56:00,73648.86,73648.86,73648.85,73648.85,1.14023,73625.226,73614.2966,73629.73701567651,73623.7713815698
2026-05-30 02:57:00,73648.86,73648.86,73641.99,73644.01,8.91259,73625.519,73616.4462,73631.93285941858,73625.27053849054
2026-05-30 02:58:00,73644.01,73645.92,73644.0,73645.91,4.6558,73625.79800000001,73618.1646,73634.0831887388,73626.79938749124
2026-05-30 02:59:00,73645.92,73657.9,73645.92,73657.9,3.5892,73626.59300000001,73619.7228,73637.74731354823,73629.10313656596
2026-05-30 03:00:00,73657.9,73681.18,73657.89,73681.18,7.87699,73629.44499999999,73621.6266,73644.42926531004,73632.96068200552
2026-05-30 03:01:00,73681.18,73694.02,73681.18,73686.32,4.43954,73633.0,73623.5168,73650.87399372389,73636.91322407918
2026-05-30 03:02:00,73686.32,73706.0,73686.32,73706.0,3.93325,73637.5395,73626.0302,73659.35491776637,73642.03076303628
2026-05-30 03:03:00,73705.99,73708.0,73698.52,73698.53,4.56617,73642.7845,73628.5514,73665.38185349462,73646.21589170025
2026-05-30 03:04:00,73698.53,73698.53,73698.52,73698.52,2.67133,73647.773,73630.963,73670.48002988007,73650.09027009283
2026-05-30 03:05:00,73698.53,73698.53,73696.0,73696.01,3.57577,73650.90550000001,73633.66320000001,73674.40771759083,73653.49173156744
2026-05-30 03:06:00,73696.01,73696.01,73681.99,73684.16,3.29651,73653.9145,73635.78760000001,73675.9080687307,73655.76345515504
2026-05-30 03:07:00,73684.15,73695.2,73684.15,73685.42,2.2437,73656.943,73637.9324,73677.37144277213,73657.96023625467
2026-05-30 03:08:00,73685.42,73685.43,73685.42,73685.42,1.34571,73659.615,73639.9428,73678.60968234565,73659.9942928284
2026-05-30 03:09:00,73685.42,73685.43,73685.42,73685.43,0.74906,73662.288,73641.61140000001,73679.65896198478,73661.87841928555
2026-05-30 03:10:00,73685.42,73685.44,73685.42,73685.44,3.72287,73665.284,73643.4316,73680.54835244866,73663.62372156071
2026-05-30 03:11:00,73685.43,73693.58,73685.43,73685.43,5.75673,73669.35500000001,73645.13979999999,73681.29937514887,73665.2390014451
2026-05-30 03:12:00,73685.43,73685.44,73663.07,73663.99,9.74454,73671.81850000001,73646.1844,73678.63639435674,73665.14648281955
2026-05-30 03:13:00,73664.0,73680.55,73663.99,73680.55,3.53421,73675.1895,73647.4736,73678.93079522494,73666.28748409217
2026-05-30 03:14:00,73680.55,73680.55,73673.42,73673.42,2.02163,73677.0675,73648.2922,73678.08298057495,73666.81581860386
2026-05-30 03:15:00,73673.43,73679.95,73673.42,73679.94,3.02326,73678.6215,73649.05119999999,73678.36867587111,73667.78798018876
2026-05-30 03:16:00,73679.95,73690.59,73679.94,73690.59,0.68293,73680.70850000001,73650.085,73680.24887958325,73669.47701869329
2026-05-30 03:17:00,73690.58,73690.59,73663.99,73664.0,4.54499,73681.70800000001,73650.3496,73677.74905195506,73669.0713136049
2026-05-30 03:18:00,73663.99,73671.1,73663.99,73671.09,3.90958,73682.96699999999,73651.1238,73676.72458242351,73669.22084593047
2026-05-30 03:19:00,73671.1,73681.28,73671.09,73671.1,5.92525,73683.62700000001,73651.9896,73675.85926205067,73669.3600425282
2026-05-30 03:20:00,73671.09,73671.1,73652.75,73652.76,3.84054,73682.206,73652.4448,73672.3055294275,73668.13040974834
2026-05-30 03:21:00,73652.76,73652.76,73638.81,73643.86,3.049,73680.083,73652.27620000001,73667.92929413095,73666.33260161884
2026-05-30 03:22:00,73643.85,73643.86,73626.29,73626.3,5.09451,73676.098,73651.89259999999,73661.52478734158,73663.36722372114
2026-05-30 03:23:00,73626.3,73626.3,73613.85,73613.85,2.34389,73671.864,73651.5088,73654.19020467365,73659.69928122328
2026-05-30 03:24:00,73613.85,73613.87,73613.85,73613.86,1.09086,73667.631,73651.2462,73647.98555780078,73656.30377891044
2026-05-30 03:25:00,73613.87,73613.87,73613.86,73613.87,2.00688,73663.524,73650.512,73642.73701044681,73653.1605360282
2026-05-30 03:26:00,73613.87,73613.87,73613.86,73613.87,0.53591,73660.0095,73650.065,73638.29593191654,73650.25012595204
2026-05-30 03:27:00,73613.86,73615.79,73613.86,73615.78,0.55953,73656.5275,73649.6176,73634.83194239091,73647.69678328892
2026-05-30 03:28:00,73615.78,73623.43,73615.78,73623.42,1.63311,73653.42749999999,73649.2794,73633.07625894615,73645.8985030453
2026-05-30 03:29:00,73623.43,73623.43,73623.42,73623.43,0.62132,73650.3275,73648.908,73631.59221910828,73644.2341694864
2026-05-30 03:30:00,73623.42,73661.37,73623.42,73661.37,4.25396,73649.124,73649.6526,73636.17341616855,73645.50349026518
2026-05-30 03:31:00,73661.37,73661.37,73661.36,73661.36,0.49538,73647.9205,73650.5754,73640.04827521954,73646.67804654184
2026-05-30 03:32:00,73661.36,73663.28,73661.36,73663.28,0.74216,73647.885,73651.5368,73643.62238672422,73647.90782087207
2026-05-30 03:33:00,73663.28,73714.97,73663.27,73702.18,8.63424,73648.96650000001,73653.7078,73652.6312503051,73651.92798228895
2026-05-30 03:34:00,73702.18,73707.92,73702.18,73707.92,2.22073,73650.69149999999,73655.8912,73661.13721179662,73656.07553915643
2026-05-30 03:35:00,73707.91,73707.92,73702.26,73702.27,4.6469,73651.80799999999,73657.26939999999,73667.46533305869,73659.49735107076
2026-05-30 03:36:00,73702.27,73702.27,73702.26,73702.27,1.88144,73652.39199999999,73658.8352,73672.8198972035,73662.66569543589
