Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26
2026-05-26 00:17:00,77294.98,77294.98,77288.95,77291.64,4.18088,77229.6975,77201.7586,77266.00756668195,77242.21836346119
2026-05-26 00:18:00,77291.64,77291.64,77290.57,77290.58,1.29405,77236.826,77202.082,77269.78794103858,77245.8007069085
2026-05-26 00:19:00,77290.58,77290.58,77265.16,77265.17,5.56031,77244.274,77201.44399999999,77269.0774885711,77247.23546935972
2026-05-26 00:20:00,77265.17,77285.73,77260.61,77260.61,3.74677,77249.80549999999,77202.91100000001,77267.7747980217,77248.22617533307
2026-05-26 00:21:00,77260.61,77266.0,77258.71,77262.29,0.94101,77255.6015,77205.1566,77266.93098294144,77249.26794012322
2026-05-26 00:22:00,77262.29,77273.64,77262.28,77273.64,2.43151,77260.348,77207.9538,77267.963139412,77251.07327789186
2026-05-26 00:23:00,77273.64,77282.01,77268.58,77282.01,2.18932,77264.952,77211.5938,77270.12419488707,77253.3648869369
2026-05-26 00:24:00,77282.0,77285.25,77282.0,77285.25,0.54021,77269.868,77214.5916,77272.45124182753,77255.7267471638
2026-05-26 00:25:00,77285.25,77291.97,77285.24,77291.42,1.19063,77273.6385,77218.2784,77275.36951231559,77258.37069181833
2026-05-26 00:26:00,77291.42,77300.0,77283.51,77283.52,3.50862,77275.531,77222.0826,77276.6234334978,77260.2336035355
2026-05-26 00:27:00,77283.51,77288.01,77281.61,77288.01,1.28845,77275.812,77225.4206,77278.37521295968,77262.29111438472
2026-05-26 00:28:00,77288.01,77294.7,77283.31,77283.32,2.89341,77276.9775,77227.96680000001,77279.13594942742,77263.84880961548
2026-05-26 00:29:00,77283.31,77283.32,77271.75,77280.05,2.68575,77277.5385,77229.968,77279.27657259244,77265.0488977921
2026-05-26 00:30:00,77280.06,77290.01,77264.0,77290.01,1.96844,77279.056,77232.49900000001,77280.92786911668,77266.89786832602
2026-05-26 00:31:00,77290.01,77310.71,77288.59,77310.71,1.38311,77281.6085,77235.313,77285.50973540643,77270.14321141299
2026-05-26 00:32:00,77310.71,77331.34,77310.71,77331.34,1.92262,77285.193,77238.9112,77292.5605453439,77274.67630686388
2026-05-26 00:33:00,77331.34,77331.34,77309.16,77319.75,2.74902,77288.516,77242.0818,77296.74353836791,77278.01509894805
2026-05-26 00:34:00,77319.76,77324.0,77315.82,77323.99,1.09062,77290.4155,77244.8368,77300.93530169592,77281.42064717412
2026-05-26 00:35:00,77323.99,77324.0,77315.45,77315.46,1.12739,77291.1875,77247.07280000001,77303.16987066578,77283.94208071678
2026-05-26 00:36:00,77315.45,77324.0,77315.45,77324.0,1.3564,77292.6385,77249.6484,77306.37450594796,77286.90933399703
2026-05-26 00:37:00,77323.99,77335.13,77320.0,77320.01,1.97153,77294.057,77251.731,77308.47227426365,77289.36123518243
2026-05-26 00:38:00,77320.01,77328.24,77320.0,77328.24,1.5137,77295.94,77254.46680000001,77311.51346283847,77292.24114368742
2026-05-26 00:39:00,77328.24,77351.52,77328.23,77351.52,1.29775,77300.25749999999,77257.0974,77317.66831470947,77296.63217008095
2026-05-26 00:40:00,77351.52,77351.52,77332.67,77332.68,2.13742,77303.861,77258.98599999999,77319.97780475416,77299.30237970458
2026-05-26 00:41:00,77332.68,77347.83,77332.67,77347.83,1.18165,77308.138,77261.088,77324.2627578689,77302.89701824498
2026-05-26 00:42:00,77347.82,77360.0,77347.82,77359.99,1.35251,77312.4555,77264.20300000001,77329.7592566583,77307.12612800462
2026-05-26 00:43:00,77359.99,77360.0,77347.68,77347.68,3.33617,77315.73899999999,77266.765,77332.51629409549,77310.1301185228
2026-05-26 00:44:00,77347.69,77347.69,77340.0,77340.01,0.92935,77318.47699999998,77269.17360000001,77333.66917192696,77312.34344307666
2026-05-26 00:45:00,77340.0,77340.0,77320.72,77331.3,2.73816,77320.47099999999,77272.08099999999,77333.3046839382,77313.7476324784
2026-05-26 00:46:00,77331.3,77331.3,77331.29,77331.3,1.36261,77322.86,77274.50720000001,77332.99627102463,77315.04780785037
2026-05-26 00:47:00,77331.29,77331.3,77331.29,77331.3,0.80299,77325.0245,77277.5388,77332.73530625162,77316.25167393552
2026-05-26 00:48:00,77331.3,77331.3,77310.0,77310.01,1.82615,77326.359,77280.7788,77329.23910528983,77315.78932771808
2026-05-26 00:49:00,77310.01,77324.0,77310.0,77324.0,1.55172,77328.5565,77284.9346,77328.43308909138,77316.3975256649
2026-05-26 00:50:00,77323.99,77324.0,77292.05,77298.84,3.70583,77328.99799999999,77287.9118,77323.88030615424,77315.09696820824
2026-05-26 00:51:00,77298.85,77331.3,77298.84,77331.29,4.36548,77330.027,77291.61020000001,77325.02025905359,77316.29645204465
2026-05-26 00:52:00,77331.3,77331.3,77331.29,77331.29,0.29799,77330.0245,77294.6618,77325.98483458381,77317.40708522653
2026-05-26 00:53:00,77331.3,77331.3,77322.0,77331.23,2.57277,77330.5985,77297.4878,77326.79178310938,77318.43100483937
2026-05-26 00:54:00,77331.24,77337.95,77331.23,77337.95,0.90098,77331.2965,77300.5082,77328.50843186179,77319.87685633275
2026-05-26 00:55:00,77337.96,77337.96,77337.95,77337.96,0.55647,77332.42150000001,77302.9472,77329.96251926768,77321.21634845625
2026-05-26 00:56:00,77337.95,77342.87,77337.95,77342.87,1.02833,77333.365,77304.8912,77331.94828553419,77322.82032264468
2026-05-26 00:57:00,77342.86,77342.87,77342.86,77342.87,0.45257,77334.508,77306.1008,77333.62854929817,77324.30548393026
2026-05-26 00:58:00,77342.87,77367.44,77342.86,77353.32,6.43601,77335.762,77307.967,77336.65800325229,77326.45470734284
2026-05-26 00:59:00,77353.32,77353.33,77322.0,77322.01,6.09221,77334.2865,77309.0306,77334.4044642904,77326.1254697619
2026-05-26 01:00:00,77322.01,77334.95,77312.67,77331.46,7.83625,77334.22549999999,77310.4666,77333.9514697842,77326.52062014991
2026-05-26 01:01:00,77331.45,77345.0,77268.86,77272.39,5.87409,77330.4535,77310.72119999999,77324.48047443278,77322.51094458325
2026-05-26 01:02:00,77272.39,77281.52,77262.0,77281.38,7.63837,77326.523,77311.15580000001,77317.84963221235,77319.46420794744
2026-05-26 01:03:00,77281.38,77294.73,77281.38,77282.92,2.85064,77323.285,77311.7484,77312.47584264123,77316.75722958097
2026-05-26 01:04:00,77282.92,77282.92,77262.18,77262.23,3.79117,77319.39600000001,77311.273,77304.74571300411,77312.71817553793
2026-05-26 01:05:00,77262.22,77294.73,77262.22,77274.39,10.14743,77316.5505,77310.7604,77300.07560331118,77309.87905142401
2026-05-26 01:06:00,77274.38,77283.07,77266.0,77266.0,2.7117,77313.2855,77310.1808,77294.83320280178,77306.62875131852
2026-05-26 01:07:00,77266.0,77285.27,77259.0,77272.4,8.11039,77310.3405,77309.796,77291.38194083227,77304.09328825789
2026-05-26 01:08:00,77272.4,77272.41,77250.0,77250.0,4.13744,77307.34,77308.9844,77285.01548839654,77300.08637801657
2026-05-26 01:09:00,77250.0,77250.01,77214.0,77238.0,5.498,77303.04,77308.441,77277.78233633554,77295.48738705237
2026-05-26 01:10:00,77238.01,77238.01,77219.53,77219.54,3.12407,77299.075,77307.6196,77268.8219768993,77289.86165467811
2026-05-26 01:11:00,77219.54,77223.94,77219.53,77222.18,2.25445,77293.6195,77306.8174,77261.64628814557,77284.84819877603
2026-05-26 01:12:00,77222.18,77228.01,77222.15,77228.0,1.84783,77288.455,77305.9046,77256.46993612318,77280.63722108892
2026-05-26 01:13:00,77228.01,77232.0,77228.0,77231.98,1.64372,77283.49250000001,77304.904,77252.7022536427,77277.03298248975
2026-05-26 01:14:00,77231.98,77231.99,77231.98,77231.99,0.59828,77278.19450000001,77303.8388,77249.51575308229,77273.6964652683
2026-05-26 01:15:00,77231.99,77244.41,77214.0,77230.0,3.59796,77272.79650000001,77302.6104,77246.51332953117,77270.45969006325
2026-05-26 01:16:00,77230.0,77230.0,77200.0,77200.0,2.12049,77265.653,77300.94,77239.35743268022,77265.24045376226
2026-05-26 01:17:00,77200.01,77200.01,77176.18,77176.18,3.7136,77257.3185,77298.7034,77229.63782765249,77258.6433831132
2026-05-26 01:18:00,77176.18,77179.99,77145.09,77145.09,36.15081,77246.907,77295.9388,77216.63046955211,77250.23202140111
2026-05-26 01:19:00,77145.08,77153.01,77120.0,77153.0,6.18786,77238.4565,77293.3978,77206.8411665441,77243.02964944548
2026-05-26 01:20:00,77153.01,77153.01,77122.96,77130.66,7.15813,77228.4165,77290.21079999999,77195.12098707577,77234.70597170878
2026-05-26 01:21:00,77130.67,77134.0,77130.66,77133.99,0.85784,77221.4965,77286.6764,77185.71621983335,77227.24552935999
2026-05-26 01:22:00,77134.0,77134.0,77093.46,77097.95,9.57439,77212.325,77282.0086,77172.21372447438,77217.66808274073
2026-05-26 01:23:00,77097.96,77097.96,77088.0,77088.0,3.54886,77202.579,77277.3736,77159.25776686294,77208.06303957474
2026-05-26 01:24:00,77088.01,77128.44,77088.01,77128.43,5.72236,77195.889,77273.46239999999,77154.51503349941,77202.16429590253
2026-05-26 01:25:00,77128.43,77131.43,77103.0,77103.01,2.54643,77187.31999999999,77269.2134,77146.59118219181,77194.81953324308
2026-05-26 01:26:00,77103.01,77127.87,77103.0,77127.86,2.97595,77180.413,77265.2906,77143.70946185461,77189.85956781766
2026-05-26 01:27:00,77127.87,77164.01,77127.87,77160.53,2.92163,77174.8195,77262.101,77146.2972369539,77187.68700723858
2026-05-26 01:28:00,77160.54,77160.54,77149.4,77149.41,2.06132,77169.79000000001,77258.5244,77146.77612357639,77184.85167336906
2026-05-26 01:29:00,77149.41,77157.06,77119.99,77119.99,43.66562,77163.88949999999,77253.8938,77142.65518148772,77180.04710497137
2026-05-26 01:30:00,77120.0,77170.01,77119.99,77170.01,45.90804,77161.413,77250.6404,77146.86361510499,77179.30361571422
2026-05-26 01:31:00,77170.0,77195.25,77170.0,77186.0,2.42641,77159.60399999999,77247.4038,77152.88459739652,77179.79964417983
2026-05-26 01:32:00,77186.0,77186.01,77118.88,77129.61,8.31598,77154.6845,77242.7962,77149.30389010475,77176.0818927591
2026-05-26 01:33:00,77129.61,77139.12,77120.0,77127.31,1.76697,77149.451,77238.3888,77145.92021470402,77172.46915996213
2026-05-26 01:34:00,77127.32,77139.12,77117.87,77117.87,16.58747,77143.745,77233.946,77141.60479705725,77168.42477774271
2026-05-26 01:35:00,77117.87,77117.87,77089.97,77091.04,19.17273,77136.79699999999,77229.1408,77133.82559750999,77162.692571984
2026-05-26 01:36:00,77091.05,77093.58,77089.97,77093.57,1.54275,77131.4755,77224.3862,77127.6324286623,77157.57238146666
2026-05-26 01:37:00,77093.57,77093.58,77018.67,77053.2,17.8116,77125.3265,77218.8242,77116.18128579117,77149.84109395061
2026-05-26 01:38:00,77053.21,77053.21,76948.91,76948.92,35.78172,77115.518,77211.6024,77090.44878028485,77134.95804995426
2026-05-26 01:39:00,76948.92,76996.0,76948.92,76970.01,9.91029,77106.3685,77204.5226,77071.91973716409,77122.73967588358
2026-05-26 01:40:00,76970.02,76970.02,76928.07,76928.08,6.57301,77096.2395,77197.1074,77049.79054683115,77108.32044063295
2026-05-26 01:41:00,76928.08,76928.08,76886.06,76894.0,12.01717,77084.24,77188.36159999999,77025.82277039559,77092.44485243791
2026-05-26 01:42:00,76894.01,76897.6,76887.33,76887.33,6.15429,77073.709,77179.4824,77004.51619033473,77077.25115966474
2026-05-26 01:43:00,76887.34,76893.47,76861.77,76865.65,8.87088,77062.59150000001,77170.17079999999,76983.15216105247,77061.57699968957
2026-05-26 01:44:00,76865.64,76870.0,76832.53,76870.0,10.5659,77049.67000000001,77160.8118,76965.74413627517,77047.38611082367
2026-05-26 01:45:00,76870.0,76914.94,76861.47,76914.93,5.53047,77040.266,77152.3512,76957.92657684821,77037.57454705896
2026-05-26 01:46:00,76914.94,76930.01,76907.61,76926.79,6.04103,77030.2125,77144.0296,76953.13633425618,77029.36828431385
2026-05-26 01:47:00,76926.79,76926.79,76858.0,76858.01,9.24715,77015.0865,77134.3324,76938.50151360138,77016.67507806838
2026-05-26 01:48:00,76858.01,76858.89,76812.0,76858.77,50.99278,77000.5545,77124.4414,76926.23512689347,77004.97840561887
2026-05-26 01:49:00,76858.76,76888.47,76858.76,76882.04,9.13983,76988.657,77115.64199999999,76919.43587660218,76995.8718570545
2026-05-26 01:50:00,76882.04,76882.04,76808.61,76808.61,10.09836,76970.587,77105.185,76902.3857417403,76982.00060838381
2026-05-26 01:51:00,76808.62,76808.62,76721.54,76721.62,68.42212,76947.368,77094.1696,76874.57562762641,76962.71315591093
2026-05-26 01:52:00,76721.63,76721.63,76616.61,76616.81,38.51007,76921.72799999999,77080.87819999999,76834.91937722235,76937.09069991752
2026-05-26 01:53:00,76616.81,76619.33,76575.49,76584.44,21.0971,76894.58450000001,77066.9086,76796.38408841891,76910.96842584955
2026-05-26 01:54:00,76584.44,76729.31,76584.44,76725.83,19.72156,76874.9825,77056.18059999999,76785.52961327754,76897.25446837922
2026-05-26 01:55:00,76725.83,76844.23,76725.82,76831.67,18.76713,76862.014,77047.3262,76792.62813431177,76892.39635961039
2026-05-26 01:56:00,76831.68,76831.68,76786.35,76819.25,8.55529,76848.298,77038.3912,76796.72380595612,76886.97811075037
2026-05-26 01:57:00,76819.24,76819.25,76788.23,76791.7,5.08659,76835.223,77028.7772,76795.9509127321,76879.920472917
2026-05-26 01:58:00,76791.7,76832.01,76788.24,76832.0,2.43447,76829.37700000001,77020.4172,76801.49692615794,76876.37080825648
2026-05-26 01:59:00,76832.01,76843.04,76792.71,76792.71,8.2609,76820.512,77011.5114,76800.14509136441,76870.17371134859
2026-05-26 02:00:00,76792.24,76792.24,76694.88,76717.64,18.94336,76809.98999999999,77001.4734,76787.45200038527,76858.87491791535
2026-05-26 02:01:00,76717.64,76739.67,76710.53,76739.67,7.64695,76802.2735,76991.8232,76780.10092340292,76850.0449239957
2026-05-26 02:02:00,76739.67,76739.67,76694.88,76694.88,5.47889,76792.651,76981.1608,76766.99001211015,76838.55122592194
2026-05-26 02:03:00,76694.89,76694.89,76615.97,76659.0,9.02544,76782.3185,76969.7012,76750.3761640932,76825.2511351129
2026-05-26 02:04:00,76659.01,76682.68,76648.29,76648.3,7.43106,76771.2335,76958.0274,76734.6721388481,76812.14364362307
2026-05-26 02:05:00,76648.3,76707.6,76644.3,76704.0,9.13927,76760.687,76947.5074,76729.95334825608,76804.1330033547
2026-05-26 02:06:00,76704.0,76743.24,76692.69,76743.24,6.15593,76751.5095,76938.3722,76731.99744852437,76799.6224105136
2026-05-26 02:07:00,76743.24,76744.86,76710.0,76710.01,3.75091,76744.10949999999,76929.0488,76728.614764136,76792.98445417926
2026-05-26 02:08:00,76710.01,76732.23,76674.0,76732.23,7.15106,76737.7825,76920.7916,76729.17095426892,76788.48412424004
2026-05-26 02:09:00,76732.23,76732.23,76685.07,76685.07,3.16557,76727.934,76911.433,76722.38619207371,76780.82381874078
2026-05-26 02:10:00,76685.07,76705.97,76670.0,76705.96,3.28691,76722.8015,76902.939,76719.85908560084,76775.27835068591
2026-05-26 02:11:00,76705.97,76760.47,76705.97,76760.46,6.38373,76724.7435,76895.4684,76726.10538012379,76774.18069507956
2026-05-26 02:12:00,76760.47,76816.25,76760.46,76816.25,5.62925,76734.7155,76889.83439999999,76739.97378318166,76777.29693988849
2026-05-26 02:13:00,76816.25,76878.43,76799.22,76838.93,12.49735,76747.43999999999,76884.853,76755.19781653833,76781.8623517486
2026-05-26 02:14:00,76838.93,76838.93,76829.61,76835.07,3.92838,76752.902,76878.9858,76767.48584476321,76785.80365902648
2026-05-26 02:15:00,76835.06,76836.71,76807.87,76836.71,10.60277,76753.154,76873.6598,76778.13571479965,76789.5744990986
2026-05-26 02:16:00,76836.7,76888.01,76823.48,76824.02,9.09114,76753.39249999999,76867.583,76785.1948355997,76792.12601768388
2026-05-26 02:17:00,76824.02,76844.83,76814.54,76844.82,2.86972,76756.0485,76861.2688,76794.36793781513,76796.02927563322
2026-05-26 02:18:00,76844.82,76861.78,76844.82,76858.01,1.84222,76757.349,76855.4408,76804.1590243051,76800.62044040112
2026-05-26 02:19:00,76858.0,76858.01,76843.0,76844.35,1.53297,76759.93100000001,76849.928,76810.34225133508,76803.85966703808
2026-05-26 02:20:00,76844.35,76856.33,76842.14,76842.15,2.19831,76766.15650000001,76843.3708,76815.23575112969,76806.69598799822
2026-05-26 02:21:00,76842.15,76842.15,76814.0,76814.01,1.48607,76769.8735,76835.931,76815.0471740328,76807.23776666501
2026-05-26 02:22:00,76814.0,76826.01,76809.35,76826.01,2.21293,76776.43000000001,76829.859,76816.73376264314,76808.62830246761
2026-05-26 02:23:00,76826.0,76826.01,76798.38,76822.01,6.70071,76784.58050000001,76823.753,76817.54549146727,76809.61953932187
2026-05-26 02:24:00,76822.01,76829.61,76822.0,76829.6,6.69525,76793.6455,76817.9876,76819.40003124153,76811.09957344618
2026-05-26 02:25:00,76829.6,76829.61,76790.0,76790.01,3.48338,76797.946,76811.967,76814.8784879736,76809.53738282053
2026-05-26 02:26:00,76790.01,76790.01,76742.0,76744.53,2.71644,76798.0105,76804.9862,76804.05564366997,76804.72202113012
2026-05-26 02:27:00,76744.52,76769.39,76737.08,76769.39,2.73776,76800.9795,76799.31,76798.72246772074,76802.10483437974
2026-05-26 02:28:00,76769.39,76804.0,76769.38,76804.0,1.74252,76804.568,76796.4116,76799.53439576371,76802.24521701828
2026-05-26 02:29:00,76803.99,76804.0,76799.49,76799.49,3.67828,76810.289,76793.0012,76799.52756564622,76802.04112686879
2026-05-26 02:30:00,76799.5,76799.5,76727.6,76765.58,6.18511,76813.26999999999,76789.7512,76794.3048632391,76799.34030265629
2026-05-26 02:31:00,76765.58,76769.04,76765.57,76769.04,0.64841,76813.699,76787.25200000001,76790.41796120231,76797.09583579286
2026-05-26 02:32:00,76769.03,76769.04,76730.0,76730.01,3.75453,76809.387,76784.10560000001,76781.12442870965,76792.12651462303
2026-05-26 02:33:00,76730.0,76730.0,76645.42,76667.88,10.67899,76800.83450000001,76780.1502,76763.70220890816,76782.9230690954
2026-05-26 02:34:00,76667.87,76667.87,76625.81,76660.0,6.27542,76792.081,76775.9502,76747.74802292229,76773.81765656982
2026-05-26 02:35:00,76660.0,76700.0,76645.19,76700.0,6.61431,76785.2455,76771.6516,76740.40217324194,76768.3496820091
2026-05-26 02:36:00,76700.0,76730.0,76691.42,76691.42,5.19189,76778.6155,76766.9442,76732.86645428164,76762.65118704546
2026-05-26 02:37:00,76691.43,76691.43,76660.0,76671.28,3.82543,76769.9385,76763.2096,76723.39161516138,76755.882950968
2026-05-26 02:38:00,76671.28,76693.33,76671.27,76673.61,2.87118,76760.71849999999,76759.50640000001,76715.73290513655,76749.78865830372
2026-05-26 02:39:00,76673.61,76692.81,76657.63,76657.63,13.10762,76751.38249999999,76755.0182,76706.793996654,76742.96209102197
2026-05-26 02:40:00,76657.63,76657.63,76632.75,76638.01,12.05783,76741.1755,76751.6062,76696.21184332261,76735.18786205738
2026-05-26 02:41:00,76638.0,76638.0,76620.0,76627.22,2.11948,76731.836,76749.7182,76685.59771358068,76727.19024264572
2026-05-26 02:42:00,76627.21,76668.72,76627.21,76666.0,13.697,76723.8355,76750.702,76682.5826807221,76722.65763207937
2026-05-26 02:43:00,76666.01,76666.01,76646.0,76649.99,3.2651,76715.23449999999,76752.013,76677.56842214947,76717.27484451795
2026-05-26 02:44:00,76650.0,76666.0,76590.9,76666.0,10.90136,76707.0545,76750.81640000001,76675.7886648957,76713.47670788699
2026-05-26 02:45:00,76666.0,76714.42,76662.0,76713.36,10.09601,76703.22200000001,76748.4502,76681.56887029637,76713.46806285833
2026-05-26 02:46:00,76713.37,76727.86,76673.82,76704.0,5.50974,76701.1955,76746.1452,76685.0198133277,76712.76672486882
2026-05-26 02:47:00,76704.01,76783.51,76704.0,76770.9,6.44692,76701.271,76745.7292,76698.23214973882,76717.07289339707
2026-05-26 02:48:00,76770.89,76774.0,76749.86,76756.12,2.40341,76698.87700000001,76744.2116,76707.13797285593,76719.96527166395
2026-05-26 02:49:00,76756.12,76781.32,76756.11,76762.25,4.95442,76697.01499999998,76743.6024,76715.6167462627,76723.09747376293
2026-05-26 02:50:00,76762.25,76780.0,76762.24,76776.13,4.78876,76697.54250000001,76744.77219999999,76724.9264776069,76727.02580903974
2026-05-26 02:51:00,76776.12,76783.51,76760.8,76760.8,4.6139,76697.1305,76745.1948,76730.445481052,76729.52760096273
2026-05-26 02:52:00,76760.8,76782.01,76759.58,76770.11,7.07027,76699.1355,76746.6994,76736.5477147363,76732.53370459512
2026-05-26 02:53:00,76770.11,76791.5,76770.11,76791.49,4.59287,76705.31599999999,76749.3492,76745.00037400764,76736.90083758807
2026-05-26 02:54:00,76791.5,76791.5,76771.81,76771.82,2.35095,76710.90699999999,76751.8196,76749.12647031416,76739.48744221118
2026-05-26 02:55:00,76771.82,76771.82,76768.42,76769.34,1.07937,76714.374,76753.12640000001,76752.23624411199,76741.69874278812
2026-05-26 02:56:00,76769.34,76786.67,76760.49,76784.8,6.33081,76719.043,76753.9576,76757.24605271015,76744.89142850753
2026-05-26 02:57:00,76784.8,76784.8,76750.0,76750.01,2.82386,76722.9795,76754.75760000001,76756.13281383166,76745.27058195141
2026-05-26 02:58:00,76750.01,76761.71,76750.0,76755.86,5.59333,76727.092,76755.23019999999,76756.09084247294,76746.05498328834
2026-05-26 02:59:00,76755.86,76764.81,76755.85,76756.98,2.9985,76732.0595,76756.6684,76756.22763593865,76746.86424378549
2026-05-26 03:00:00,76756.98,76798.44,76647.12,76672.01,148.78003,76733.7595,76755.9894,76743.27107656347,76741.31948498655
2026-05-26 03:01:00,76672.01,76672.01,76630.33,76658.95,8.5521,76735.34599999999,76753.9592,76730.29860324602,76735.21804165423
2026-05-26 03:02:00,76658.94,76688.01,76636.5,76684.01,9.2477,76736.2465,76751.3144,76723.1772796697,76731.42485338353
2026-05-26 03:03:00,76684.01,76727.26,76684.01,76716.46,7.0003,76739.56999999999,76748.865,76722.14385202821,76730.31634572549
2026-05-26 03:04:00,76716.45,76725.37,76706.35,76708.23,4.88634,76741.68149999999,76746.3282,76720.00325940849,76728.68032011618
2026-05-26 03:05:00,76708.22,76759.07,76708.22,76759.07,7.82617,76743.96699999999,76744.7754,76726.0135271918,76730.93140751499
2026-05-26 03:06:00,76759.08,76783.51,76748.0,76757.98,8.16438,76746.666,76743.4546,76730.93144608536,76732.93500695833
2026-05-26 03:07:00,76757.99,76757.99,76739.02,76739.02,3.05761,76745.072,76741.33859999999,76732.1758389953,76733.38574718365
2026-05-26 03:08:00,76739.02,76780.0,76739.02,76772.46,9.46529,76745.889,76739.62759999999,76738.3734022268,76736.28013628116
2026-05-26 03:09:00,76772.46,76802.21,76772.45,76802.21,8.9667,76747.887,76738.7848,76748.19441726884,76741.16382988996
2026-05-26 03:10:00,76802.21,76802.21,76784.38,76787.68,1.74345,76748.4645,76737.6954,76754.2691223044,76744.60947212034
2026-05-26 03:11:00,76787.69,76790.01,76775.71,76775.72,2.23942,76749.2105,76736.9296,76757.56925733449,76746.91395566698
2026-05-26 03:12:00,76775.71,76796.92,76775.71,76796.91,6.10311,76750.5505,76736.3476,76763.62167928302,76750.61736635832
2026-05-26 03:13:00,76796.91,76810.0,76792.8,76810.0,3.60151,76751.476,76736.10740000001,76770.75680554716,76755.01607996141
2026-05-26 03:14:00,76810.0,76810.0,76749.99,76750.0,106.34842,76750.385,76734.5154,76767.5634508476,76754.64451848279
2026-05-26 03:15:00,76749.99,76750.79,76749.99,76750.79,3.77365,76749.45749999999,76733.731,76764.98291994797,76754.35899859517
2026-05-26 03:16:00,76750.79,76750.79,76716.0,76716.01,4.95717,76746.018,76733.1606,76757.44862457136,76751.51833203257
2026-05-26 03:17:00,76716.01,76716.01,76696.0,76714.0,7.9212,76744.2175,76732.0528,76750.76422079116,76748.73919632647
2026-05-26 03:18:00,76714.01,76739.54,76714.01,76739.54,7.44828,76743.4015,76730.76359999999,76749.03741759251,76748.05777437636
2026-05-26 03:19:00,76739.53,76775.04,76739.53,76775.03,53.29128,76744.304,76730.27440000001,76753.03627642443,76750.05571701514
2026-05-26 03:20:00,76775.03,76775.04,76731.46,76731.47,5.11807,76747.277,76729.5922,76749.71838774375,76748.67899723625
2026-05-26 03:21:00,76731.47,76752.02,76730.59,76734.77,4.7751,76751.068,76728.9068,76747.41863578318,76747.64870114467
2026-05-26 03:22:00,76734.77,76742.53,76720.0,76720.01,2.62358,76752.868,76728.7068,76743.20192258577,76745.60138994877
2026-05-26 03:23:00,76720.01,76720.01,76702.13,76707.72,54.62272,76752.43100000001,76729.5036,76737.74316526488,76742.79536106368
2026-05-26 03:24:00,76707.73,76750.0,76697.59,76744.05,5.25841,76754.22200000001,76731.1846,76738.71344753182,76742.88829728118
2026-05-26 03:25:00,76744.0,76744.0,76723.24,76736.4,3.88308,76753.0885,76731.9126,76738.35753252692,76742.40768266776
2026-05-26 03:26:00,76736.39,76736.4,76712.89,76712.89,2.76748,76750.834,76732.342,76734.4394505997,76740.22118765533
2026-05-26 03:27:00,76712.89,76740.0,76712.89,76732.48,4.45424,76750.50700000001,76733.566,76734.13799666129,76739.64776634754
2026-05-26 03:28:00,76732.48,76732.48,76697.92,76697.93,2.79735,76746.78050000001,76734.05239999999,76728.56753563647,76736.55756143291
2026-05-26 03:29:00,76697.92,76697.92,76662.99,76666.45,5.66703,76739.9925,76734.2288,76719.0109916924,76731.36440873417
2026-05-26 03:30:00,76666.45,76689.09,76654.04,76662.1,12.63734,76733.7135,76734.7106,76710.25545450895,76726.2337117909
2026-05-26 03:31:00,76662.11,76663.97,76660.0,76663.97,2.08502,76728.126,76735.44559999999,76703.13461535373,76721.62158499158
2026-05-26 03:32:00,76663.97,76676.89,76663.96,76676.88,2.83887,76722.1245,76735.66320000001,76699.09544376085,76718.30739351072
2026-05-26 03:33:00,76676.89,76681.06,76676.88,76681.06,3.3265,76715.6775,76736.2846,76696.32076010533,76715.54832732475
2026-05-26 03:34:00,76681.06,76684.84,76668.8,76668.81,3.57034,76711.618,76736.34079999999,76692.08833547375,76712.0862290044
2026-05-26 03:35:00,76668.81,76700.0,76668.8,76694.6,6.6551,76708.8085,76735.9656,76692.47474540086,76710.79095278186
2026-05-26 03:36:00,76694.6,76694.6,76673.22,76690.51,5.35924,76707.53349999999,76735.6958,76692.17247687765,76709.2886599832
2026-05-26 03:37:00,76690.51,76736.53,76690.51,76710.01,4.48444,76707.334,76734.478,76694.91671120416,76709.34209257703
2026-05-26 03:38:00,76710.0,76710.01,76673.12,76673.13,8.70796,76704.0135,76732.8182,76691.56490948044,76706.6597153491
2026-05-26 03:39:00,76673.12,76673.13,76662.62,76662.62,3.16597,76698.393,76730.8256,76687.11184648346,76703.39751421213
2026-05-26 03:40:00,76662.62,76671.86,76658.03,76658.04,3.83355,76694.7215,76728.4638,76682.63925471678,76700.03769834457
2026-05-26 03:41:00,76658.04,76658.04,76635.27,76635.27,3.17384,76689.7465,76725.9532,76675.35167706804,76695.2400910598
2026-05-26 03:42:00,76635.28,76635.28,76596.0,76626.02,10.15786,76685.04699999999,76723.0714,76667.76218828835,76690.11267690721
2026-05-26 03:43:00,76626.02,76626.03,76603.22,76603.23,5.15956,76679.8225,76719.3062,76657.83415932092,76683.67692306224
2026-05-26 03:44:00,76603.23,76603.23,76596.01,76596.02,2.21033,76672.421,76715.79019999999,76648.32428865616,76677.18381765022
2026-05-26 03:45:00,76596.01,76596.02,76580.86,76580.86,6.37704,76664.644,76712.02059999999,76637.94516732445,76670.0487200465
2026-05-26 03:46:00,76580.87,76580.87,76512.98,76514.87,45.93505,76654.74299999999,76706.622,76619.01052619761,76658.55400004305
